date,pm25,pm10,no2,so2,co,o3,nh3,temp,humidity,wind_speed,wind_dir,rainfall,station,city,provider
2024-03-13,63.91,130.56,11.05,16.27,0.73,28.14,17.74,28.42,83.83,,202.11,,jayanagar 5th block,bengaluru,kspcb
2024-03-14,57.48,118.9,10.43,16.56,0.7,28.09,16.2,28.7,83.51,,203.07,,jayanagar 5th block,bengaluru,kspcb
2024-03-15,56.82,116.83,9.28,11.34,0.5,21.62,15.33,29.11,82.54,,203.71,,jayanagar 5th block,bengaluru,kspcb
2024-03-16,53.07,134.1,7.83,16.07,0.58,18.34,16.04,28.61,83.68,,182.81,,jayanagar 5th block,bengaluru,kspcb
2024-03-17,55.93,141.19,7.6,18.11,0.56,18.31,15.93,28.28,83.66,,172.0,,jayanagar 5th block,bengaluru,kspcb
2024-03-18,59.65,111.91,8.2,19.01,0.59,18.32,15.78,27.99,82.6,,184.27,,jayanagar 5th block,bengaluru,kspcb
2024-03-19,61.41,124.95,9.49,26.4,0.72,18.29,16.65,28.43,81.85,,187.59,,jayanagar 5th block,bengaluru,kspcb
2024-03-20,61.36,131.33,9.11,21.29,0.44,18.3,15.75,28.2,81.43,,175.88,,jayanagar 5th block,bengaluru,kspcb
2024-03-21,37.72,85.59,8.77,16.95,1.22,18.27,16.23,27.25,81.43,,144.77,,jayanagar 5th block,bengaluru,kspcb
2024-03-22,40.79,89.95,8.88,16.69,1.37,18.34,16.6,27.61,81.66,,155.45,,jayanagar 5th block,bengaluru,kspcb
2024-03-23,45.31,108.02,8.55,17.34,1.52,18.38,16.07,28.52,81.33,,150.73,,jayanagar 5th block,bengaluru,kspcb
2024-03-24,45.41,110.75,6.8,15.53,0.71,18.33,16.49,28.78,82.17,,171.64,,jayanagar 5th block,bengaluru,kspcb
2024-03-25,42.48,96.99,7.56,12.53,0.46,23.41,16.72,28.69,81.71,,151.89,,jayanagar 5th block,bengaluru,kspcb
2024-03-26,43.62,106.86,7.8,15.55,0.38,27.57,16.6,29.07,81.43,,163.91,,jayanagar 5th block,bengaluru,kspcb
2024-03-27,38.54,89.79,7.79,17.38,0.59,27.54,17.17,28.59,81.97,,159.77,,jayanagar 5th block,bengaluru,kspcb
2024-03-28,46.23,100.04,8.73,12.14,1.02,27.55,17.13,29.43,82.26,,152.4,,jayanagar 5th block,bengaluru,kspcb
2024-03-29,53.67,121.52,9.33,16.67,0.21,27.5,15.86,29.77,81.07,,185.05,,jayanagar 5th block,bengaluru,kspcb
2024-03-30,45.68,110.89,8.54,16.58,0.26,18.93,16.61,29.77,81.21,,183.05,,jayanagar 5th block,bengaluru,kspcb
2024-03-31,45.74,109.17,8.71,18.91,0.23,18.38,16.0,29.11,80.48,,186.44,,jayanagar 5th block,bengaluru,kspcb
2024-04-01,35.06,68.06,7.98,18.3,0.35,18.19,15.45,24.84,81.48,,198.3,,jayanagar 5th block,bengaluru,kspcb
2024-04-02,43.27,100.9,8.98,12.5,0.52,24.63,12.21,30.42,61.35,,177.25,,jayanagar 5th block,bengaluru,kspcb
2024-04-03,38.77,91.01,6.91,16.88,0.42,22.77,6.19,27.36,49.66,,177.12,,jayanagar 5th block,bengaluru,kspcb
2024-04-04,36.05,98.23,6.58,12.81,0.4,27.56,6.6,27.2,44.61,,181.78,,jayanagar 5th block,bengaluru,kspcb
2024-04-05,35.4,78.51,6.14,18.19,0.38,23.38,5.23,26.11,53.11,,200.28,,jayanagar 5th block,bengaluru,kspcb
2024-04-06,,,,,,,,,,,,,jayanagar 5th block,bengaluru,kspcb
2024-04-07,,,,,,,,,,,,,jayanagar 5th block,bengaluru,kspcb
2024-04-08,40.58,128.38,4.4,18.84,0.27,21.97,7.64,28.69,30.78,,150.24,,jayanagar 5th block,bengaluru,kspcb
2024-04-09,41.15,100.48,4.22,17.61,0.26,22.05,6.39,26.63,44.06,,167.27,,jayanagar 5th block,bengaluru,kspcb
2024-04-10,52.96,108.75,7.12,20.77,0.08,27.34,11.28,26.67,49.92,,169.7,,jayanagar 5th block,bengaluru,kspcb
2024-04-11,38.03,106.04,4.29,13.22,0.11,36.59,13.3,26.65,50.18,,150.4,,jayanagar 5th block,bengaluru,kspcb
2024-04-12,30.71,78.33,4.11,13.48,0.12,26.61,13.22,26.39,57.23,,134.15,,jayanagar 5th block,bengaluru,kspcb
2024-04-13,33.04,71.05,4.01,13.68,0.12,27.57,13.31,26.37,55.05,,145.98,,jayanagar 5th block,bengaluru,kspcb
2024-04-14,42.79,115.23,4.28,14.82,0.13,27.43,13.3,26.72,45.46,,140.5,,jayanagar 5th block,bengaluru,kspcb
2024-04-15,28.09,72.74,4.76,41.19,0.13,27.53,13.5,26.75,46.15,,118.37,,jayanagar 5th block,bengaluru,kspcb
2024-04-16,34.04,105.28,5.38,18.16,0.13,27.51,13.87,26.95,41.79,,141.9,,jayanagar 5th block,bengaluru,kspcb
2024-04-17,45.43,104.65,4.73,13.27,0.11,27.53,12.42,27.11,47.12,,159.01,,jayanagar 5th block,bengaluru,kspcb
2024-04-18,45.83,110.31,,13.2,,27.56,,27.56,51.48,,177.8,,jayanagar 5th block,bengaluru,kspcb
2024-04-19,45.93,106.89,4.33,26.34,0.12,27.36,13.82,27.14,55.29,,190.9,,jayanagar 5th block,bengaluru,kspcb
2024-04-20,44.28,90.79,5.09,26.39,0.11,23.53,14.16,26.06,62.32,,207.83,,jayanagar 5th block,bengaluru,kspcb
2024-04-21,45.31,108.31,5.77,14.82,0.1,21.99,14.15,27.56,49.24,,146.68,,jayanagar 5th block,bengaluru,kspcb
2024-04-22,35.18,79.92,4.49,19.63,0.1,22.03,12.44,27.56,46.57,,178.6,,jayanagar 5th block,bengaluru,kspcb
2024-04-23,39.65,104.47,4.56,11.04,0.11,21.91,14.49,27.47,43.17,,160.08,,jayanagar 5th block,bengaluru,kspcb
2024-04-24,40.04,114.35,4.39,23.71,0.11,22.01,13.79,27.21,37.01,,159.27,,jayanagar 5th block,bengaluru,kspcb
2024-04-25,48.34,122.03,4.88,14.98,0.11,21.94,12.77,27.51,41.56,,162.76,,jayanagar 5th block,bengaluru,kspcb
2024-04-26,52.76,122.47,,18.21,,21.94,,27.5,46.31,,153.32,,jayanagar 5th block,bengaluru,kspcb
2024-04-27,54.42,130.22,,29.13,,27.56,,27.55,39.77,,154.94,,jayanagar 5th block,bengaluru,kspcb
2024-04-28,43.29,124.79,4.51,15.37,0.12,36.57,12.8,27.88,37.61,,147.14,,jayanagar 5th block,bengaluru,kspcb
2024-04-29,33.73,80.08,8.46,9.64,0.12,25.81,6.5,27.61,43.65,,165.8,,jayanagar 5th block,bengaluru,kspcb
2024-04-30,31.66,92.02,3.73,20.45,0.12,25.0,7.51,27.86,42.22,,170.03,,jayanagar 5th block,bengaluru,kspcb
2024-05-01,54.89,161.71,5.96,35.02,0.11,30.54,6.46,27.67,53.23,,200.82,,jayanagar 5th block,bengaluru,kspcb
2024-05-02,45.52,110.89,3.73,17.34,0.11,30.3,10.61,27.45,57.44,,180.87,,jayanagar 5th block,bengaluru,kspcb
2024-05-03,39.31,78.9,4.9,13.67,0.11,33.03,7.93,25.94,68.81,,203.16,,jayanagar 5th block,bengaluru,kspcb
2024-05-04,35.25,86.34,,14.64,,33.0,,26.92,55.59,,210.32,,jayanagar 5th block,bengaluru,kspcb
2024-05-05,37.94,93.04,,17.71,,32.84,,27.07,52.9,,209.65,,jayanagar 5th block,bengaluru,kspcb
2024-05-06,46.83,83.11,9.26,12.64,0.94,31.69,3.14,26.49,61.5,,196.09,,jayanagar 5th block,bengaluru,kspcb
2024-05-07,24.57,54.06,9.48,21.52,0.52,18.29,4.38,26.17,58.83,,188.68,,jayanagar 5th block,bengaluru,kspcb
2024-05-08,26.71,50.18,9.84,11.48,0.43,17.09,8.23,25.6,65.71,,186.05,,jayanagar 5th block,bengaluru,kspcb
2024-05-09,36.93,75.17,12.33,11.01,0.43,21.99,8.23,26.01,62.47,,201.27,,jayanagar 5th block,bengaluru,kspcb
2024-05-10,34.04,68.25,13.27,18.15,0.43,21.9,8.33,25.5,69.91,,177.35,,jayanagar 5th block,bengaluru,kspcb
2024-05-11,28.47,61.58,11.69,13.75,0.42,21.86,8.65,25.86,65.16,,179.77,,jayanagar 5th block,bengaluru,kspcb
2024-05-12,30.05,58.98,14.06,17.95,0.43,25.71,8.5,25.48,69.0,,206.6,,jayanagar 5th block,bengaluru,kspcb
2024-05-13,29.58,65.67,18.0,39.7,0.43,27.51,9.05,25.68,69.5,,190.02,,jayanagar 5th block,bengaluru,kspcb
2024-05-14,27.93,59.6,17.41,17.4,0.43,27.38,9.08,25.37,70.31,,174.8,,jayanagar 5th block,bengaluru,kspcb
2024-05-15,35.2,76.19,17.18,12.95,0.43,27.46,9.21,26.09,62.23,,167.56,,jayanagar 5th block,bengaluru,kspcb
2024-05-16,31.52,66.74,16.91,14.56,0.42,27.34,8.49,25.51,68.68,,168.85,,jayanagar 5th block,bengaluru,kspcb
2024-05-17,21.18,46.49,17.6,15.47,0.43,27.48,8.81,24.89,75.15,,166.78,,jayanagar 5th block,bengaluru,kspcb
2024-05-18,23.09,44.47,17.05,12.38,0.43,27.51,7.89,25.18,70.4,,200.74,,jayanagar 5th block,bengaluru,kspcb
2024-05-19,20.81,37.63,17.56,15.13,0.43,27.3,8.55,24.54,79.42,,214.52,,jayanagar 5th block,bengaluru,kspcb
2024-05-20,21.69,49.27,16.67,8.09,0.43,21.95,9.19,24.97,76.47,,138.54,,jayanagar 5th block,bengaluru,kspcb
2024-05-21,15.0,34.0,16.06,10.55,0.43,23.36,8.57,24.12,84.57,,229.45,,jayanagar 5th block,bengaluru,kspcb
2024-05-22,22.7,59.09,17.43,16.81,0.43,29.08,7.63,26.0,70.4,,146.17,,jayanagar 5th block,bengaluru,kspcb
2024-05-23,23.07,58.85,13.53,13.38,0.43,26.28,6.75,25.82,70.37,,174.31,,jayanagar 5th block,bengaluru,kspcb
2024-05-24,30.25,63.98,13.1,32.74,0.43,18.81,6.6,25.68,69.13,,199.72,,jayanagar 5th block,bengaluru,kspcb
2024-05-25,21.55,42.04,11.62,17.0,0.43,18.35,5.96,24.65,71.33,,210.77,,jayanagar 5th block,bengaluru,kspcb
2024-05-26,24.6,59.99,9.32,18.91,0.43,18.3,6.58,24.61,71.77,,214.96,,jayanagar 5th block,bengaluru,kspcb
2024-05-27,30.49,65.67,9.55,13.42,0.42,18.22,6.69,25.27,67.84,,217.53,,jayanagar 5th block,bengaluru,kspcb
2024-05-28,29.49,66.55,9.46,14.67,0.43,22.2,6.82,25.29,67.33,,218.72,,jayanagar 5th block,bengaluru,kspcb
2024-05-29,22.62,49.67,9.77,13.06,0.43,27.4,6.98,25.44,68.65,,221.64,,jayanagar 5th block,bengaluru,kspcb
2024-05-30,22.42,55.5,9.83,22.59,0.43,27.46,6.96,26.0,66.1,,226.23,,jayanagar 5th block,bengaluru,kspcb
2024-05-31,30.29,72.06,10.07,11.24,0.43,27.39,7.87,26.58,61.33,,217.33,,jayanagar 5th block,bengaluru,kspcb
2024-06-01,26.87,54.29,10.25,11.44,0.43,27.28,7.33,25.24,76.59,,214.07,,jayanagar 5th block,bengaluru,kspcb
2024-06-02,,,11.2,28.33,0.42,21.82,7.93,23.1,92.0,,111.33,,jayanagar 5th block,bengaluru,kspcb
2024-06-03,,,,33.8,0.46,23.67,,25.27,71.33,,209.67,,jayanagar 5th block,bengaluru,kspcb
2024-06-04,14.98,30.11,10.42,43.93,0.43,22.08,6.97,26.23,62.58,,214.22,,jayanagar 5th block,bengaluru,kspcb
2024-06-05,17.14,31.63,9.01,16.48,0.43,24.13,7.52,25.02,74.28,,223.44,,jayanagar 5th block,bengaluru,kspcb
2024-06-06,11.35,22.44,9.9,20.11,0.43,18.21,6.76,24.68,78.6,,214.14,,jayanagar 5th block,bengaluru,kspcb
2024-06-07,9.57,14.29,7.49,13.48,0.42,18.09,7.42,24.31,80.02,,203.61,,jayanagar 5th block,bengaluru,kspcb
2024-06-08,7.76,15.7,6.98,13.4,0.43,18.28,7.33,24.44,73.56,,206.46,,jayanagar 5th block,bengaluru,kspcb
2024-06-09,8.69,21.27,8.05,31.9,0.43,18.37,6.98,23.91,79.91,,205.04,,jayanagar 5th block,bengaluru,kspcb
2024-06-10,10.45,20.53,7.3,21.55,0.42,18.2,7.37,24.18,76.56,,210.64,,jayanagar 5th block,bengaluru,kspcb
2024-06-11,10.37,21.0,7.28,8.29,0.42,18.22,7.39,24.34,75.05,,214.6,,jayanagar 5th block,bengaluru,kspcb
2024-06-12,12.55,23.24,6.78,17.98,0.43,18.22,7.56,24.45,71.49,,219.28,,jayanagar 5th block,bengaluru,kspcb
2024-06-13,13.73,23.12,7.54,16.69,0.4,18.23,8.17,23.73,81.55,,213.41,,jayanagar 5th block,bengaluru,kspcb
2024-06-14,210.63,32.9,8.67,10.15,0.32,18.45,7.95,24.45,76.0,,219.5,,jayanagar 5th block,bengaluru,kspcb
2024-06-15,18.46,38.23,8.66,17.06,0.32,18.32,7.03,24.75,68.13,,213.19,,jayanagar 5th block,bengaluru,kspcb
2024-06-16,15.6,31.93,7.07,17.01,0.32,18.21,7.37,24.62,71.56,,209.09,,jayanagar 5th block,bengaluru,kspcb
2024-06-17,10.52,23.73,6.48,13.38,0.32,18.24,7.61,24.93,70.94,,212.08,,jayanagar 5th block,bengaluru,kspcb
2024-06-18,9.74,25.13,6.64,15.27,0.39,18.3,7.59,24.92,71.17,,215.96,,jayanagar 5th block,bengaluru,kspcb
2024-06-19,10.0,25.04,7.57,25.27,0.43,18.42,7.28,24.28,75.48,,216.01,,jayanagar 5th block,bengaluru,kspcb
2024-06-20,15.85,38.76,8.64,16.95,0.43,18.32,6.99,24.35,73.45,,213.92,,jayanagar 5th block,bengaluru,kspcb
2024-06-21,19.25,38.02,6.43,14.87,0.43,17.17,7.87,24.11,75.74,,216.57,,jayanagar 5th block,bengaluru,kspcb
2024-06-22,14.92,29.59,7.01,25.46,0.43,14.63,7.67,23.95,76.68,,215.39,,jayanagar 5th block,bengaluru,kspcb
2024-06-23,11.01,23.97,6.83,13.92,0.42,14.53,7.36,24.13,76.0,,207.79,,jayanagar 5th block,bengaluru,kspcb
2024-06-24,11.08,27.4,6.53,17.36,0.43,14.67,7.58,24.24,73.07,,214.2,,jayanagar 5th block,bengaluru,kspcb
2024-06-25,12.74,31.02,7.05,14.55,0.43,14.6,7.42,24.36,75.96,,211.01,,jayanagar 5th block,bengaluru,kspcb
2024-06-26,11.51,26.32,6.3,12.61,0.43,14.62,7.59,23.9,78.73,,206.53,,jayanagar 5th block,bengaluru,kspcb
2024-06-27,8.65,18.08,6.23,14.73,0.43,12.77,7.51,23.46,82.71,,207.95,,jayanagar 5th block,bengaluru,kspcb
2024-06-28,13.53,32.82,9.79,35.35,0.44,13.06,7.3,24.5,75.97,,204.97,,jayanagar 5th block,bengaluru,kspcb
2024-06-29,13.07,29.41,8.08,15.63,0.43,12.76,7.33,24.29,76.0,,211.28,,jayanagar 5th block,bengaluru,kspcb
2024-06-30,14.6,35.68,7.25,13.59,0.42,12.72,7.37,23.98,80.95,,213.0,,jayanagar 5th block,bengaluru,kspcb
2024-07-01,10.53,23.63,7.2,14.15,0.42,12.72,7.51,23.81,82.22,,209.64,,jayanagar 5th block,bengaluru,kspcb
2024-07-02,12.67,33.63,6.92,10.25,0.42,12.66,7.65,24.23,75.92,,213.28,,jayanagar 5th block,bengaluru,kspcb
2024-07-03,14.37,36.28,6.89,14.32,0.42,12.71,7.86,24.37,75.58,,215.55,,jayanagar 5th block,bengaluru,kspcb
2024-07-04,15.81,32.67,6.72,12.99,0.43,12.77,7.73,24.29,72.12,,216.35,,jayanagar 5th block,bengaluru,kspcb
2024-07-05,12.57,33.14,6.52,11.4,0.72,12.76,7.72,24.14,75.89,,209.33,,jayanagar 5th block,bengaluru,kspcb
2024-07-06,10.74,29.93,6.28,13.34,0.38,12.74,7.73,23.95,75.12,,211.72,,jayanagar 5th block,bengaluru,kspcb
2024-07-07,16.27,37.56,6.42,12.26,0.21,12.79,7.72,23.82,76.73,,209.59,,jayanagar 5th block,bengaluru,kspcb
2024-07-08,16.18,28.68,6.61,13.14,0.69,12.85,7.61,23.17,82.55,,210.4,,jayanagar 5th block,bengaluru,kspcb
2024-07-09,15.67,30.22,6.7,11.03,0.2,12.9,7.76,23.42,79.59,,208.34,,jayanagar 5th block,bengaluru,kspcb
2024-07-10,16.4,30.33,7.4,11.39,0.43,16.3,8.05,23.96,78.08,,215.4,,jayanagar 5th block,bengaluru,kspcb
2024-07-11,16.58,35.04,7.58,13.82,0.48,18.36,7.74,24.3,74.6,,217.39,,jayanagar 5th block,bengaluru,kspcb
2024-07-12,16.51,29.58,7.66,11.52,0.19,22.5,7.4,24.04,79.38,,211.99,,jayanagar 5th block,bengaluru,kspcb
2024-07-13,12.3,25.27,7.01,12.85,0.29,27.55,7.52,24.01,77.7,,213.57,,jayanagar 5th block,bengaluru,kspcb
2024-07-14,13.01,22.82,6.76,12.7,0.16,27.33,7.4,23.51,81.98,,216.8,,jayanagar 5th block,bengaluru,kspcb
2024-07-15,8.77,14.77,6.98,13.31,0.52,27.61,7.63,22.89,88.57,,209.33,,jayanagar 5th block,bengaluru,kspcb
2024-07-16,9.63,18.58,6.69,9.66,0.85,27.49,7.57,23.25,83.43,,207.93,,jayanagar 5th block,bengaluru,kspcb
2024-07-17,13.3,22.75,6.53,10.87,0.41,27.43,7.51,23.79,80.89,,211.29,,jayanagar 5th block,bengaluru,kspcb
2024-07-18,8.77,15.25,6.68,15.09,0.58,27.58,7.64,23.17,85.2,,213.0,,jayanagar 5th block,bengaluru,kspcb
2024-07-19,11.81,18.68,6.61,12.79,0.33,27.53,7.64,22.98,85.82,,216.64,,jayanagar 5th block,bengaluru,kspcb
2024-07-20,16.15,34.85,6.29,15.35,0.74,27.45,7.67,23.6,78.66,,216.91,,jayanagar 5th block,bengaluru,kspcb
2024-07-21,15.2,27.59,6.18,14.72,0.75,27.55,7.59,23.4,81.48,,215.39,,jayanagar 5th block,bengaluru,kspcb
2024-07-22,14.09,28.35,5.98,11.62,0.61,27.35,7.77,23.73,75.53,,218.36,,jayanagar 5th block,bengaluru,kspcb
2024-07-23,12.51,26.14,6.29,11.26,0.57,27.31,7.8,23.66,79.46,,216.66,,jayanagar 5th block,bengaluru,kspcb
2024-07-24,11.73,23.24,6.41,8.78,0.51,27.3,7.8,23.15,84.35,,214.5,,jayanagar 5th block,bengaluru,kspcb
2024-07-25,11.14,18.74,6.2,15.82,0.69,27.21,7.75,23.19,83.91,,218.23,,jayanagar 5th block,bengaluru,kspcb
2024-07-26,11.93,23.94,6.2,12.38,0.64,27.09,7.78,23.63,80.88,,219.33,,jayanagar 5th block,bengaluru,kspcb
2024-07-27,12.79,32.05,5.96,10.58,0.47,27.28,7.77,23.94,71.71,,221.73,,jayanagar 5th block,bengaluru,kspcb
2024-07-28,13.36,29.54,5.61,11.08,0.14,27.33,7.78,23.56,75.47,,213.6,,jayanagar 5th block,bengaluru,kspcb
2024-07-29,17.72,43.94,5.8,12.99,0.3,27.27,7.87,23.94,77.53,,211.1,,jayanagar 5th block,bengaluru,kspcb
2024-07-30,12.69,21.19,5.93,12.17,0.47,27.34,7.84,23.23,85.04,,210.6,,jayanagar 5th block,bengaluru,kspcb
2024-07-31,15.92,29.8,6.37,14.26,0.94,27.54,7.82,23.35,83.51,,211.36,,jayanagar 5th block,bengaluru,kspcb
2024-08-01,14.29,29.52,5.99,14.96,0.6,27.3,7.77,23.47,82.53,,211.94,,jayanagar 5th block,bengaluru,kspcb
2024-08-02,12.24,23.94,6.47,10.2,0.75,27.38,7.73,23.45,83.61,,212.93,,jayanagar 5th block,bengaluru,kspcb
2024-08-03,14.48,28.31,5.87,16.35,0.64,18.51,7.98,23.48,79.95,,215.95,,jayanagar 5th block,bengaluru,kspcb
2024-08-04,14.28,26.34,6.49,10.39,0.62,23.8,7.42,24.12,75.72,,218.66,,jayanagar 5th block,bengaluru,kspcb
2024-08-05,15.69,30.66,11.78,13.81,1.59,27.13,7.09,23.89,79.34,,214.59,,jayanagar 5th block,bengaluru,kspcb
2024-08-06,11.39,21.11,11.37,10.39,0.79,22.21,6.09,23.51,83.96,,226.53,,jayanagar 5th block,bengaluru,kspcb
2024-08-07,17.2,41.62,9.58,15.28,0.47,21.77,4.68,23.43,82.2,,229.36,,jayanagar 5th block,bengaluru,kspcb
2024-08-08,18.08,39.96,9.52,14.7,0.52,25.23,3.59,23.74,79.61,,224.09,,jayanagar 5th block,bengaluru,kspcb
2024-08-09,20.36,49.64,10.92,13.65,0.83,30.18,4.11,24.23,75.93,,227.24,,jayanagar 5th block,bengaluru,kspcb
2024-08-10,17.67,38.94,11.41,12.7,0.55,29.16,3.69,24.27,79.38,,219.04,,jayanagar 5th block,bengaluru,kspcb
2024-08-11,18.62,46.71,11.99,13.26,0.59,30.07,4.15,25.17,70.31,,232.62,,jayanagar 5th block,bengaluru,kspcb
2024-08-12,27.28,83.67,22.61,10.37,0.92,24.91,4.92,24.95,75.0,,216.0,,jayanagar 5th block,bengaluru,kspcb
2024-08-13,24.12,66.97,19.63,6.73,0.63,20.11,3.63,25.45,73.74,,204.23,,jayanagar 5th block,bengaluru,kspcb
2024-08-14,34.43,98.17,19.58,9.63,0.73,24.32,3.66,25.95,68.0,,187.8,,jayanagar 5th block,bengaluru,kspcb
2024-08-15,22.94,50.34,17.32,11.05,0.56,25.69,3.86,24.89,77.67,,202.66,,jayanagar 5th block,bengaluru,kspcb
2024-08-16,20.26,48.08,15.64,10.51,0.68,29.02,3.05,25.0,78.21,,203.58,,jayanagar 5th block,bengaluru,kspcb
2024-08-17,184.85,41.42,15.4,10.9,0.6,28.91,3.09,25.45,73.4,,198.97,,jayanagar 5th block,bengaluru,kspcb
2024-08-18,18.19,41.42,14.21,17.12,0.76,28.65,4.0,24.4,79.95,,214.64,,jayanagar 5th block,bengaluru,kspcb
2024-08-19,13.22,34.82,14.98,9.46,0.3,23.36,2.99,24.8,77.6,,216.28,,jayanagar 5th block,bengaluru,kspcb
2024-08-20,13.24,33.42,12.95,13.1,0.53,25.66,3.59,24.87,75.76,,215.66,,jayanagar 5th block,bengaluru,kspcb
2024-08-21,6.94,18.19,12.41,10.5,0.54,22.01,3.08,24.41,77.1,,198.19,,jayanagar 5th block,bengaluru,kspcb
2024-08-22,7.05,17.93,10.14,12.24,0.5,21.93,3.28,24.19,71.77,,205.91,,jayanagar 5th block,bengaluru,kspcb
2024-08-23,10.29,27.28,9.48,13.42,0.36,21.33,3.48,24.6,69.78,,211.5,,jayanagar 5th block,bengaluru,kspcb
2024-08-24,11.52,30.1,9.07,11.5,0.34,18.38,3.35,24.11,73.79,,214.56,,jayanagar 5th block,bengaluru,kspcb
2024-08-25,13.39,35.21,8.7,10.63,0.47,23.13,3.34,23.88,74.33,,214.94,,jayanagar 5th block,bengaluru,kspcb
2024-08-26,12.93,33.92,8.96,12.0,0.58,27.61,3.45,23.88,74.72,,211.24,,jayanagar 5th block,bengaluru,kspcb
2024-08-27,10.07,25.94,9.65,12.66,0.42,27.19,3.45,23.8,76.85,,214.91,,jayanagar 5th block,bengaluru,kspcb
2024-08-28,11.42,22.63,9.84,10.08,0.48,27.05,3.51,23.54,78.08,,218.45,,jayanagar 5th block,bengaluru,kspcb
2024-08-29,12.23,20.0,11.0,9.76,0.44,18.17,3.62,23.02,86.01,,216.46,,jayanagar 5th block,bengaluru,kspcb
2024-08-30,13.69,26.53,10.94,8.89,0.35,18.32,3.43,23.51,81.36,,220.7,,jayanagar 5th block,bengaluru,kspcb
2024-08-31,11.59,23.83,10.16,11.3,0.44,18.29,3.46,23.59,79.38,,221.81,,jayanagar 5th block,bengaluru,kspcb
2024-09-01,9.98,22.4,9.16,9.34,0.58,18.16,3.37,24.23,73.33,,222.23,,jayanagar 5th block,bengaluru,kspcb
2024-09-02,14.65,28.07,10.61,8.22,0.5,18.31,3.83,23.68,80.89,,214.16,,jayanagar 5th block,bengaluru,kspcb
2024-09-03,16.83,34.47,11.09,12.46,0.28,18.19,3.4,24.02,76.15,,221.22,,jayanagar 5th block,bengaluru,kspcb
2024-09-04,16.93,41.54,9.08,12.82,0.62,16.44,2.86,23.96,75.81,,222.36,,jayanagar 5th block,bengaluru,kspcb
2024-09-05,13.79,34.45,7.67,6.95,0.51,10.89,1.33,24.39,74.39,,224.0,,jayanagar 5th block,bengaluru,kspcb
2024-09-06,15.65,36.86,7.12,8.94,0.51,10.92,1.36,24.04,75.18,,225.15,,jayanagar 5th block,bengaluru,kspcb
2024-09-07,14.61,32.17,6.53,9.89,0.25,10.89,1.3,23.75,78.92,,220.77,,jayanagar 5th block,bengaluru,kspcb
2024-09-08,11.95,27.11,6.18,8.76,0.35,10.94,1.27,23.75,78.55,,216.98,,jayanagar 5th block,bengaluru,kspcb
2024-09-09,14.59,32.95,6.63,6.79,0.58,10.84,1.36,23.92,76.85,,216.82,,jayanagar 5th block,bengaluru,kspcb
2024-09-10,12.33,30.69,6.64,8.1,0.33,10.89,1.47,23.83,77.06,,215.03,,jayanagar 5th block,bengaluru,kspcb
2024-09-11,15.53,37.31,6.39,9.99,0.56,10.91,1.52,23.93,73.43,,219.38,,jayanagar 5th block,bengaluru,kspcb
2024-09-12,14.54,35.72,6.55,11.16,0.39,10.89,1.51,24.26,71.52,,220.28,,jayanagar 5th block,bengaluru,kspcb
2024-09-13,14.43,41.26,6.5,9.26,0.59,10.91,1.64,24.44,67.84,,226.95,,jayanagar 5th block,bengaluru,kspcb
2024-09-14,16.1,43.83,5.34,9.71,0.44,10.99,2.01,24.31,69.37,,222.87,,jayanagar 5th block,bengaluru,kspcb
2024-09-15,15.84,39.1,2.1,10.45,0.53,10.85,3.0,24.24,69.38,,222.57,,jayanagar 5th block,bengaluru,kspcb
2024-09-16,14.53,33.47,2.29,9.02,0.54,10.89,3.09,24.29,69.54,,221.7,,jayanagar 5th block,bengaluru,kspcb
2024-09-17,12.74,27.63,2.42,10.47,0.3,10.92,2.96,24.51,67.15,,220.92,,jayanagar 5th block,bengaluru,kspcb
2024-09-18,18.08,54.32,2.96,11.62,0.43,10.86,3.9,24.43,60.39,,224.77,,jayanagar 5th block,bengaluru,kspcb
2024-09-19,19.72,49.77,2.53,5.43,0.43,10.85,3.11,24.63,63.85,,220.24,,jayanagar 5th block,bengaluru,kspcb
2024-09-20,22.52,52.45,18.48,10.76,0.71,10.86,2.83,24.79,64.22,,218.92,,jayanagar 5th block,bengaluru,kspcb
2024-09-21,21.53,41.12,17.1,8.73,0.57,14.4,9.44,24.19,74.07,,224.05,,jayanagar 5th block,bengaluru,kspcb
2024-09-22,15.65,24.4,11.05,9.93,0.99,18.12,11.24,23.72,79.7,,224.84,,jayanagar 5th block,bengaluru,kspcb
2024-09-23,16.46,34.16,8.9,9.0,0.57,18.09,11.19,24.19,75.88,,220.56,,jayanagar 5th block,bengaluru,kspcb
2024-09-24,13.01,20.44,8.02,10.71,0.97,18.06,11.3,24.02,78.72,,215.23,,jayanagar 5th block,bengaluru,kspcb
2024-09-25,11.88,28.38,7.73,9.77,0.84,18.09,11.38,23.98,76.73,,215.33,,jayanagar 5th block,bengaluru,kspcb
2024-09-26,13.4,25.0,7.24,9.9,0.52,17.65,11.69,24.01,75.02,,215.03,,jayanagar 5th block,bengaluru,kspcb
2024-09-27,15.05,30.93,7.86,8.96,0.37,17.42,11.59,24.23,72.85,,217.26,,jayanagar 5th block,bengaluru,kspcb
2024-09-28,21.81,46.88,8.52,9.77,0.77,17.99,12.56,24.64,71.99,,221.97,,jayanagar 5th block,bengaluru,kspcb
