Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-03-16,33.9,87.27,8.99,4.64,12.62,6.37,16.8,0.82,31.0,0.46,,,,1.16,0.83,28.94,69.59,0.88,194.83,,,,,
2024-03-17,33.61,79.8,9.1,4.75,12.86,6.42,17.18,0.76,30.99,0.46,,,,1.16,0.83,28.94,70.82,0.88,180.26,,,,,
2024-03-18,33.91,71.69,8.93,4.61,12.55,6.36,16.91,0.84,30.99,0.46,,,,1.16,0.83,28.94,70.91,0.89,203.34,,,,,
2024-03-19,34.0,50.63,8.98,4.69,12.67,6.35,17.01,0.88,30.97,0.46,,,,1.16,0.83,28.94,70.47,0.88,202.99,,,,,
2024-03-20,44.79,60.59,9.11,4.71,12.81,6.41,17.36,0.96,31.13,0.46,,,,1.16,0.83,28.94,73.5,0.88,185.14,,,,,
2024-03-21,47.34,61.09,9.13,4.74,12.87,6.48,17.43,0.95,31.08,0.46,,,,1.16,0.83,28.94,75.75,0.83,182.47,,,,,
2024-03-22,40.05,54.01,9.16,4.81,12.97,6.49,17.51,0.89,31.03,0.46,,,,1.16,0.83,28.94,74.99,0.84,182.34,,,,,
2024-03-23,41.0,54.55,9.12,4.73,12.84,6.45,17.77,0.92,30.95,0.46,,,,1.16,0.83,28.94,74.31,0.87,187.89,,,,,
2024-03-24,43.2,54.52,9.14,4.72,12.86,6.5,18.18,0.9,30.91,0.46,,,,1.16,0.83,28.94,73.5,0.9,195.94,,,,,
2024-03-25,42.82,57.73,9.11,4.71,12.82,6.49,17.89,0.93,30.93,0.46,,,,1.16,0.83,28.94,73.34,0.9,218.16,,,,,
2024-03-26,38.02,58.18,9.05,4.73,12.78,6.42,17.74,0.91,31.09,0.46,,,,1.16,0.83,28.94,75.38,0.89,211.69,,,,,
2024-03-27,29.41,49.26,9.03,4.63,12.67,6.4,17.73,0.88,31.12,0.46,,,,1.16,0.83,28.94,74.74,0.88,182.0,,,,,
2024-03-28,31.57,44.33,9.06,4.67,12.73,6.41,18.15,0.9,31.18,0.46,,,,1.16,0.83,28.94,73.48,0.88,206.64,,,,,
2024-03-29,28.35,33.43,9.12,4.75,12.87,6.44,18.37,0.89,30.99,0.46,,,,1.16,0.83,28.94,71.36,0.92,204.99,,,,,
2024-03-30,21.89,31.76,9.1,4.72,12.82,6.43,18.36,0.86,31.28,0.46,,,,1.16,0.83,28.94,71.51,0.92,211.7,,,,,
2024-03-31,26.75,33.17,9.06,4.72,12.79,6.42,18.93,0.82,31.11,0.46,,,,1.16,0.83,28.94,71.64,0.91,179.32,,,,,
2024-04-01,25.91,34.18,9.0,4.71,12.71,6.39,19.23,0.86,31.3,0.46,,,,1.16,0.83,28.94,72.06,0.87,189.38,,,,,
2024-04-02,22.01,72.77,8.82,4.6,12.42,6.3,22.08,0.9,31.34,0.46,,,,1.16,0.83,28.94,70.56,0.86,148.79,,,,,
2024-04-03,32.82,106.25,9.69,5.12,13.78,7.03,21.18,0.9,31.37,0.46,,,,1.16,0.83,28.94,73.4,0.87,215.88,,,,,
2024-04-04,41.13,176.58,8.97,4.63,12.6,6.4,19.84,0.91,31.38,0.46,,,,1.16,0.83,28.94,72.26,0.84,195.96,,,,,
2024-04-05,32.06,127.43,9.19,4.8,13.14,6.31,21.39,0.93,31.96,0.46,,,,1.16,0.83,28.94,72.19,0.87,209.02,,,,,
2024-04-06,30.28,112.78,8.71,4.65,12.35,6.16,21.6,0.9,31.56,0.46,,,,1.16,0.83,28.94,73.61,0.84,154.56,,,,,
2024-04-07,37.75,120.58,9.01,4.71,12.72,6.4,21.46,0.9,30.99,0.46,,,,1.16,0.83,28.94,75.18,0.88,171.5,,,,,
2024-04-08,35.49,106.21,9.0,4.64,12.64,6.36,21.53,0.94,31.3,0.46,,,,1.16,0.83,28.94,76.19,0.88,196.02,,,,,
2024-04-09,33.28,95.86,9.09,4.71,12.8,6.44,21.76,0.87,31.7,0.46,,,,1.16,0.83,28.94,76.34,0.89,191.85,,,,,
2024-04-10,32.66,102.29,9.05,4.68,12.72,6.42,11.37,0.91,31.47,0.46,,,,1.16,0.83,28.94,75.9,0.86,190.65,,,,,
2024-04-11,35.23,119.95,9.09,4.77,12.86,6.38,4.61,0.99,31.24,0.46,,,,1.16,0.83,28.94,77.98,0.89,194.11,,,,,
2024-04-12,29.56,113.63,9.45,5.04,13.49,6.71,9.78,1.0,31.4,0.46,,,,1.16,0.83,28.94,78.29,0.86,200.08,,,,,
2024-04-13,22.03,57.15,8.86,4.62,12.48,6.27,11.25,0.96,31.25,0.46,,,,1.16,0.83,28.94,76.25,0.86,205.63,,,,,
2024-04-14,24.25,53.85,9.04,4.73,12.77,6.47,10.89,0.94,30.95,0.46,,,,1.16,0.83,28.94,73.31,0.91,215.29,,,,,
2024-04-15,21.92,62.93,9.12,4.91,13.03,6.62,11.5,0.96,31.66,0.46,,,,1.16,0.83,28.94,74.48,0.86,189.99,,,,,
2024-04-16,23.44,71.06,8.94,4.65,12.58,6.31,11.46,0.96,31.48,0.46,,,,1.16,0.83,28.94,71.19,0.83,187.31,,,,,
2024-04-17,24.9,63.39,8.92,4.59,12.5,6.31,11.39,1.02,30.96,0.46,,,,1.16,0.83,28.94,71.59,0.87,206.43,,,,,
2024-04-18,29.93,79.85,9.58,4.95,13.52,6.28,12.36,1.01,31.18,0.46,,,,1.16,0.83,28.94,71.58,0.85,187.42,,,,,
2024-04-19,38.54,88.35,8.94,4.64,12.59,6.33,11.81,1.03,31.18,0.46,,,,1.16,0.83,28.94,71.39,0.85,187.88,,,,,
2024-04-20,33.0,89.79,9.27,4.75,13.02,6.54,12.17,1.04,31.0,0.46,,,,1.16,0.83,28.94,73.39,0.86,221.92,,,,,
2024-04-21,29.75,66.57,9.41,4.86,13.27,6.63,14.63,0.83,30.73,0.46,,,,1.16,0.83,28.94,72.74,0.88,191.4,,,,,
2024-04-22,29.22,89.74,9.24,4.77,13.01,6.54,13.73,0.74,30.73,0.46,,,,1.16,0.83,28.94,72.17,0.85,202.99,,,,,
2024-04-23,25.97,81.46,9.32,4.84,13.16,6.62,14.1,0.67,30.59,0.46,,,,1.16,0.83,28.94,73.1,0.89,191.76,,,,,
2024-04-24,23.74,71.21,9.08,4.7,12.77,6.41,15.15,0.71,30.85,0.46,,,,1.16,0.83,28.94,73.85,0.85,185.05,,,,,
2024-04-25,27.65,81.76,9.12,4.74,12.86,6.45,13.32,0.73,30.92,0.46,,,,1.16,0.83,28.94,77.94,0.88,196.3,,,,,
2024-04-26,28.66,79.69,9.1,4.63,12.72,6.47,13.31,0.71,30.72,0.46,,,,1.16,0.83,28.94,80.3,0.91,206.63,,,,,
2024-04-27,26.02,70.94,10.31,4.88,14.19,6.71,14.97,0.71,31.12,0.46,,,,1.16,0.83,28.94,80.13,0.87,208.87,,,,,
2024-04-28,25.8,67.32,8.93,4.65,12.58,6.39,14.74,0.7,30.63,0.46,,,,1.16,0.83,28.94,71.03,0.86,159.39,,,,,
2024-04-29,29.71,76.76,8.97,4.67,12.63,6.34,12.31,0.74,31.04,0.46,,,,1.16,0.83,28.94,71.55,0.85,183.62,,,,,
2024-04-30,37.81,86.64,9.12,4.7,12.82,6.29,13.64,0.73,31.4,0.46,,,,1.16,0.83,28.94,72.6,0.86,181.87,,,,,
2024-05-01,32.31,68.15,8.9,4.65,12.56,6.32,13.12,0.69,30.81,0.46,,,,1.16,0.83,28.94,70.97,0.88,172.95,,,,,
2024-05-02,32.29,74.73,8.95,4.61,12.56,6.35,13.28,0.73,30.86,0.46,,,,1.16,0.83,28.94,71.59,0.89,213.09,,,,,
2024-05-03,24.84,68.68,8.96,4.62,12.58,6.36,13.19,0.77,30.78,0.46,,,,1.16,0.83,28.94,69.82,0.83,210.85,,,,,
2024-05-04,24.8,59.85,8.88,4.64,12.52,6.28,12.98,0.75,30.77,0.46,,,,1.16,0.83,28.94,70.08,0.84,206.47,,,,,
2024-05-05,23.0,30.29,9.01,4.69,12.7,6.4,13.08,0.74,,0.46,,,,1.16,0.83,28.94,70.34,0.89,205.45,,,,,
2024-05-06,22.15,41.2,8.9,4.64,12.54,6.31,13.23,0.78,31.67,0.46,,,,1.16,0.83,28.94,70.03,0.84,192.56,,,,,
2024-05-07,14.74,46.89,8.88,4.63,12.52,6.28,13.23,0.75,32.01,0.46,,,,1.16,0.83,28.94,70.75,0.84,182.81,,,,,
2024-05-08,14.52,49.26,8.83,4.63,12.47,6.28,13.47,0.76,32.07,0.46,,,,1.16,0.83,28.94,69.05,0.85,190.07,,,,,
2024-05-09,15.63,49.0,8.94,4.61,12.55,6.29,14.21,0.79,32.0,0.46,,,,1.16,0.83,28.94,69.33,0.84,206.53,,,,,
2024-05-10,16.62,49.78,8.95,4.62,12.57,6.31,13.77,0.77,31.89,0.46,,,,1.16,0.83,28.94,70.06,0.9,192.15,,,,,
2024-05-11,13.68,47.14,8.97,4.68,12.65,6.43,13.85,0.8,31.98,0.46,,,,1.16,0.83,28.94,69.32,0.84,188.34,,,,,
2024-05-12,17.04,45.61,8.94,4.65,12.59,6.32,13.76,0.82,31.94,0.46,,,,1.16,0.83,28.94,69.89,0.92,237.21,,,,,
2024-05-13,12.73,44.93,8.9,4.64,12.54,6.31,14.48,0.89,32.13,0.46,,,,1.16,0.83,28.94,72.41,0.83,208.91,,,,,
2024-05-14,18.59,48.87,8.85,4.61,12.45,6.27,10.12,0.91,32.08,0.46,,,,1.16,0.83,28.94,78.15,0.84,177.65,,,,,
2024-05-15,18.74,54.08,8.92,4.67,12.58,6.29,7.98,0.89,32.17,0.46,,,,1.16,0.83,28.94,87.68,0.87,200.03,,,,,
2024-05-16,20.15,55.62,8.9,4.6,12.5,6.31,7.66,0.93,32.07,0.46,,,,1.16,0.83,28.94,87.12,0.89,200.8,,,,,
2024-05-17,14.54,51.84,8.87,4.65,12.52,6.31,7.55,0.87,32.01,0.46,,,,1.16,0.83,28.94,88.64,0.89,194.01,,,,,
2024-05-18,16.19,52.6,8.89,4.64,12.52,6.31,7.46,0.88,32.09,0.46,,,,1.16,0.83,28.94,90.0,0.88,199.97,,,,,
2024-05-19,11.46,50.35,8.96,4.67,12.63,6.33,7.67,0.82,31.75,0.46,,,,1.16,0.83,28.94,90.71,0.91,207.36,,,,,
2024-05-20,7.73,47.43,9.01,4.71,12.73,6.42,7.42,0.81,31.9,0.46,,,,1.16,0.83,28.94,92.97,0.87,175.1,,,,,
2024-05-21,20.52,63.09,9.02,4.59,12.61,6.47,22.88,0.81,32.06,0.46,,,,1.16,0.83,28.94,75.08,0.86,198.93,,,,,
2024-05-22,19.63,64.13,9.06,4.66,12.72,6.41,20.4,0.8,31.86,0.46,,,,1.16,0.83,28.94,76.86,0.89,229.4,,,,,
2024-05-23,17.3,64.9,9.06,4.63,12.69,6.42,21.32,0.75,31.81,0.46,,,,1.16,0.83,28.94,76.98,0.88,182.43,,,,,
2024-05-24,16.19,69.79,9.02,4.66,12.68,6.37,20.46,0.78,31.81,0.46,,,,1.16,0.83,28.94,76.64,0.86,186.07,,,,,
2024-05-25,24.4,68.44,9.29,4.73,13.02,6.56,20.53,0.82,31.98,0.46,,,,1.16,0.83,28.94,78.3,0.9,240.48,,,,,
2024-05-26,30.68,97.52,9.48,4.91,13.39,6.59,20.63,0.8,31.33,0.46,,,,1.16,0.83,28.94,76.09,0.91,225.99,,,,,
2024-05-27,22.25,86.15,9.2,4.68,12.88,6.46,19.78,0.8,31.93,0.46,,,,1.16,0.83,28.94,71.79,0.83,205.16,,,,,
2024-05-28,19.0,65.2,9.12,4.66,12.78,6.44,20.11,0.76,31.43,0.46,,,,1.16,0.83,28.94,75.61,0.88,211.04,,,,,
2024-05-29,21.24,63.68,9.17,4.62,12.79,6.5,14.18,0.84,32.08,0.46,,,,1.16,0.83,28.94,78.04,0.85,175.5,,,,,
2024-05-30,15.94,52.29,10.02,4.99,14.0,6.64,18.19,0.8,32.14,0.46,,,,1.16,0.83,28.94,77.15,0.88,232.15,,,,,
2024-05-31,14.99,39.16,9.54,4.92,13.33,6.53,27.9,0.79,32.23,0.46,,,,1.16,0.83,28.94,77.21,0.83,213.78,,,,,
2024-06-01,7.71,36.86,9.02,4.66,12.67,6.39,24.74,0.76,31.92,0.46,,,,1.16,0.83,28.94,72.58,0.87,199.89,,,,,
2024-06-02,7.78,54.71,8.98,4.68,12.66,6.34,24.12,0.73,31.79,0.46,,,,1.16,0.83,28.94,72.25,0.88,192.1,,,,,
2024-06-03,9.38,55.88,9.01,4.62,12.63,6.39,19.52,0.78,31.69,0.46,,,,1.16,0.83,28.94,76.1,0.87,226.13,,,,,
2024-06-04,7.92,49.0,8.87,4.68,12.56,6.27,7.55,0.78,31.64,0.46,,,,1.16,0.83,28.94,74.45,0.89,217.82,,,,,
2024-06-05,19.48,52.84,8.82,4.6,12.43,6.28,7.45,0.79,31.73,0.46,,,,1.16,0.83,28.94,75.62,0.88,209.15,,,,,
2024-06-06,15.04,49.31,8.89,4.6,12.48,6.27,7.72,0.76,31.64,0.46,,,,1.16,0.83,28.94,75.75,0.87,190.11,,,,,
2024-06-07,14.13,41.76,8.88,4.65,12.53,6.28,7.79,0.78,31.53,0.46,,,,1.16,0.83,28.94,77.52,0.88,196.14,,,,,
2024-06-08,15.86,48.57,8.91,4.65,12.56,6.28,7.75,0.79,31.74,0.46,,,,1.16,0.83,28.94,78.99,0.88,209.92,,,,,
2024-06-09,17.86,52.14,9.02,4.66,12.68,6.38,7.83,0.73,31.54,0.46,,,,1.16,0.83,28.94,78.86,0.9,225.35,,,,,
2024-06-10,20.15,49.82,9.03,4.66,12.69,6.36,7.63,0.81,31.73,0.46,,,,1.16,0.83,28.94,78.55,0.87,255.55,,,,,
2024-06-11,25.18,63.51,9.03,4.7,12.73,6.4,7.72,0.82,31.54,0.46,,,,1.16,0.83,28.94,78.74,0.9,244.94,,,,,
2024-06-12,24.93,61.47,9.13,4.64,12.77,6.45,7.7,0.82,31.58,0.46,,,,1.16,0.83,28.94,78.55,0.87,243.39,,,,,
2024-06-13,19.55,58.15,9.01,4.63,12.64,6.38,7.73,0.82,31.56,0.46,,,,1.16,0.83,28.94,77.56,0.86,213.4,,,,,
2024-06-14,20.52,66.75,8.89,4.6,12.49,6.33,7.77,0.8,31.55,0.46,,,,1.16,0.83,28.94,75.98,0.86,200.95,,,,,
2024-06-15,20.71,68.03,8.99,4.67,12.66,6.32,7.81,0.78,31.38,0.46,,,,1.16,0.83,28.94,75.16,0.88,215.21,,,,,
2024-06-16,20.11,57.19,9.02,4.66,12.68,6.39,7.85,0.72,31.27,0.46,,,,1.16,0.83,28.94,74.93,0.89,214.18,,,,,
2024-06-17,15.06,53.35,9.11,4.73,12.84,6.4,7.84,0.71,31.15,0.46,,,,1.16,0.83,28.94,74.99,0.88,185.73,,,,,
2024-06-18,13.18,52.45,9.0,4.71,12.71,6.34,7.75,0.81,31.44,0.46,,,,1.16,0.83,28.94,73.82,0.83,153.32,,,,,
2024-06-19,18.16,61.29,9.06,4.74,12.8,6.42,7.84,0.79,31.46,0.46,,,,1.16,0.83,28.94,76.05,0.84,189.54,,,,,
