Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-10-15,26.44,44.38,3.58,23.53,20.93,13.46,8.87,1.9,22.11,0.82,1.81,,,,0.56,,93.74,,,,,15.98,951.77,
2024-10-16,26.66,44.92,3.55,23.43,20.87,13.43,8.87,1.85,19.58,0.88,1.7,,,,0.63,,93.77,,,,,36.17,951.6,
2024-10-17,28.0,48.07,3.02,22.87,22.26,12.84,6.27,1.35,21.08,0.79,1.53,,,,0.57,,87.62,,,,,91.11,951.49,
2024-10-18,32.38,58.53,2.84,24.96,25.28,12.66,1.51,0.89,24.33,0.75,1.39,,,,0.43,,79.81,,,,,129.21,951.71,
2024-10-19,32.58,59.0,2.67,23.49,24.37,12.39,1.44,0.88,25.79,0.89,1.53,,,,0.42,,92.76,,,,,63.81,952.01,
2024-10-20,31.38,56.14,3.13,25.45,25.54,12.88,1.25,0.9,25.73,0.89,1.51,,,,0.42,,86.62,,,,,117.7,952.13,
2024-10-21,31.29,55.93,3.26,25.94,25.93,12.87,1.42,0.91,25.78,0.89,1.52,,,,0.42,,83.96,,,,,154.2,952.12,
2024-10-22,36.15,67.51,3.13,25.04,25.6,12.78,3.13,,21.62,0.83,1.47,,,,0.41,,83.21,,,,,146.88,952.25,
2024-10-23,33.92,62.19,3.96,26.43,25.61,13.63,4.75,0.89,14.74,0.74,1.4,,,,0.38,,84.82,,,,,108.44,952.08,
2024-10-24,32.35,58.45,2.97,23.82,24.53,12.51,3.89,0.84,14.95,0.73,1.39,,,,0.39,,86.41,,,,,82.51,952.0,
2024-10-25,46.82,92.92,4.26,24.63,27.24,13.01,5.82,0.93,19.78,0.63,1.24,,,,0.53,,59.58,,,,,172.72,952.11,
2024-10-26,53.22,108.14,4.0,23.59,27.04,12.88,5.3,0.92,19.8,0.63,1.24,,,,0.53,,69.06,,,,,124.89,952.02,
2024-10-27,48.79,97.58,3.69,22.91,26.65,12.52,5.55,0.92,19.77,0.63,1.24,,,,0.53,,72.21,,,,,82.23,951.81,
2024-10-28,50.17,100.87,4.08,23.75,26.79,12.96,5.53,0.92,18.21,0.59,1.18,,,,0.48,,69.56,,,,,115.71,951.65,
2024-10-29,44.67,87.79,4.6,24.8,27.5,13.47,5.51,0.88,13.2,0.48,1.0,,,,0.3,,72.89,,,,,111.58,951.89,
2024-10-30,50.79,102.35,4.34,24.11,26.93,13.2,6.27,0.94,13.24,0.49,0.99,,,,0.3,,86.84,,,,,55.59,952.02,
2024-10-31,49.66,94.22,5.19,26.19,29.98,14.52,9.74,1.17,15.16,0.83,1.68,,,,0.51,,84.11,,,,,98.71,952.17,
2024-11-01,69.42,121.68,6.28,27.74,33.66,10.59,11.17,1.98,18.31,1.8,3.64,,,,1.07,,76.65,,,,,125.92,952.42,
2024-11-02,51.62,80.43,6.96,28.01,32.25,9.83,12.38,1.36,15.98,1.47,2.8,,,,0.99,,73.07,,,,,129.32,952.46,
2024-11-03,53.33,74.98,6.67,27.3,31.74,9.55,11.86,0.98,16.0,1.48,2.79,,,,0.99,,73.7,,,,,130.62,952.41,
2024-11-04,40.34,64.63,6.21,27.31,31.98,9.09,9.17,1.25,19.19,1.21,2.22,,,,0.75,,73.24,,,,,109.4,952.26,
2024-11-05,45.98,86.58,6.5,27.91,32.88,9.38,8.13,1.19,21.96,0.99,1.74,,,,0.54,,67.21,,,,,124.19,952.37,
2024-11-06,57.35,108.87,6.64,27.33,32.28,9.52,7.23,1.23,23.51,0.87,1.66,,,,0.57,,63.52,,,,,124.7,952.42,
2024-11-07,52.71,100.78,6.19,27.56,32.25,9.07,6.96,1.18,23.36,0.8,1.63,,,,0.57,,77.34,,,,,46.23,952.39,
2024-11-08,33.83,66.43,7.02,26.53,31.07,9.95,9.66,0.99,21.62,0.9,1.71,,,,0.54,,65.83,,,,,141.92,952.33,
2024-11-09,33.85,66.48,6.83,27.18,32.02,9.72,10.38,0.96,23.16,0.88,1.68,,,,0.56,,62.27,,,,,129.8,952.39,
2024-11-10,34.87,68.46,7.01,27.34,31.59,9.89,10.38,0.92,23.13,0.88,1.68,,,,0.56,,61.8,,,,,141.67,952.35,
2024-11-11,43.73,85.85,6.54,26.5,31.54,9.42,10.41,0.94,23.18,0.88,1.68,,,,0.56,,64.43,,,,,140.3,952.15,
2024-11-12,45.75,89.8,5.85,27.3,32.72,8.73,10.39,0.95,23.25,0.89,1.68,,,,0.56,,78.2,,,,,25.9,951.97,
2024-11-13,26.94,52.92,6.56,27.35,31.85,9.44,8.95,1.01,24.51,0.82,1.87,,,,0.52,,81.37,,,,,88.65,951.84,
2024-11-14,28.13,55.26,5.9,26.92,31.84,8.78,7.17,1.05,26.21,0.75,2.11,,,,0.47,,91.96,,,,,63.47,952.19,
2024-11-15,25.21,49.36,6.62,26.54,31.28,9.5,7.22,1.03,24.87,0.68,2.01,,,,0.42,,87.48,,,,,82.63,952.31,
2024-11-16,28.98,56.92,13.86,39.85,202.18,16.74,7.17,1.03,23.15,0.57,1.84,,,,0.35,,82.68,,,,,115.4,952.2,
2024-11-17,31.83,62.5,18.38,38.09,240.72,14.62,7.15,1.0,23.14,0.57,1.84,,,,0.35,,77.34,,,,,112.1,952.15,
2024-11-18,47.89,93.99,90.05,74.54,230.49,85.51,7.22,0.99,23.1,0.57,1.84,,,,0.35,,61.84,,,,,135.86,952.22,
2024-11-19,47.75,93.72,7.99,16.02,248.16,16.3,6.31,0.92,23.1,0.57,1.85,,,,0.34,,72.02,,,,,115.64,952.41,
2024-11-20,48.41,95.02,8.85,17.54,26.45,16.89,4.45,0.93,23.13,0.57,1.84,,,,0.35,,73.32,,,,,102.45,952.3,
2024-11-21,39.86,78.25,7.65,14.29,21.77,12.98,4.79,0.8,16.68,0.57,1.85,,,,0.35,,70.4,,,,,75.77,952.28,
2024-11-22,39.89,78.31,5.2,11.24,16.4,9.13,6.77,0.81,14.7,0.7,1.76,,,,0.43,,63.44,,,,,157.3,952.21,
2024-11-23,16.97,33.37,7.68,16.7,22.67,12.68,,0.76,,0.85,1.64,,,,0.5,,74.4,,,,,5.89,952.38,
2024-11-24,34.66,68.05,7.28,16.67,23.89,12.16,7.39,0.8,25.54,0.83,1.68,,,,0.5,,58.81,,,,,35.31,952.26,
2024-11-25,36.52,71.7,7.13,16.7,23.88,12.19,7.78,0.72,27.78,0.81,1.51,,,,0.46,,70.08,,,,,150.44,952.12,
2024-11-26,36.17,71.03,6.63,16.86,23.8,11.63,7.27,0.8,30.02,0.77,1.24,,,,0.4,,85.14,,,,,19.77,952.01,
2024-11-27,45.16,88.65,6.36,16.65,23.28,11.36,7.49,0.79,29.19,0.69,1.58,,,,0.46,,78.85,,,,,59.84,951.81,
2024-11-28,46.98,92.22,6.29,16.63,23.19,11.29,7.65,0.78,28.72,0.6,1.95,,,,0.52,,57.62,,,,,132.92,951.71,
2024-11-29,42.33,83.09,6.63,16.99,23.8,11.63,7.4,0.76,30.05,0.73,1.89,,,,0.63,,62.27,,,,,74.13,951.64,
2024-11-30,35.86,70.4,6.68,16.88,23.66,11.68,7.2,0.77,26.26,0.84,1.85,,,,0.71,,93.57,,,,,9.37,951.3,
2024-12-01,28.28,55.55,6.86,16.85,23.8,11.79,7.12,0.76,25.69,0.84,1.85,,,,0.71,,93.75,,,,,12.86,950.91,
2024-12-02,26.14,51.35,6.79,16.84,23.76,11.56,7.68,0.78,26.09,0.85,1.85,,,,0.72,,93.8,,,,,27.98,950.82,
2024-12-03,23.43,46.04,6.59,16.65,23.37,11.59,7.49,0.85,25.87,0.77,1.69,,,,0.63,,93.49,,,,,53.71,951.66,
2024-12-04,41.93,82.31,7.28,17.2,24.55,12.28,8.96,0.72,25.55,0.76,1.71,,,,0.56,,78.53,,,,,157.89,952.13,
2024-12-05,37.3,73.23,7.31,16.87,24.23,12.31,10.48,0.69,23.23,0.78,1.84,,,,0.56,,81.12,,,,,115.03,952.31,
2024-12-06,33.22,65.23,6.79,17.04,23.88,11.79,10.8,0.72,23.28,0.66,1.58,,,,0.45,,81.53,,,,,184.98,952.42,
2024-12-07,40.08,78.69,6.7,16.36,23.11,11.46,11.66,0.71,26.98,0.98,1.85,,,,0.52,,60.86,,,,,148.4,952.13,
2024-12-08,32.7,64.21,6.69,16.92,23.79,11.69,11.22,0.69,24.66,0.99,1.85,,,,0.52,,65.26,,,,,141.47,952.16,
2024-12-09,44.52,87.4,6.49,16.58,23.27,11.49,11.5,0.69,24.57,0.98,1.84,,,,0.52,,71.09,,,,,94.05,952.13,
2024-12-10,44.07,86.52,6.68,16.8,23.69,11.68,11.16,0.71,25.21,0.88,1.71,,,,0.49,,69.97,,,,,109.79,952.15,
2024-12-11,43.58,85.55,6.66,16.7,23.64,11.66,10.92,0.66,25.19,0.77,1.84,,,,0.53,,74.82,,,,,79.93,952.2,
2024-12-12,37.2,73.04,6.3,16.88,23.5,11.3,10.87,0.72,27.19,0.77,2.0,,,,0.58,,93.65,,,,,20.01,952.06,
2024-12-13,37.06,72.77,6.27,16.56,23.17,11.27,10.7,0.72,26.85,0.7,1.88,,,,0.5,,87.85,,,,,51.93,952.19,
2024-12-14,43.87,86.12,6.47,16.85,23.61,11.35,11.47,0.72,25.33,0.64,1.77,,,,0.44,,74.17,,,,,118.23,952.46,
2024-12-15,44.59,87.52,6.43,17.04,23.73,11.43,11.22,,25.39,0.64,1.78,,,,0.44,,68.99,,,,,138.63,952.69,
2024-12-16,56.22,110.33,6.6,16.97,23.85,11.6,11.08,,25.14,0.64,1.77,,,,0.44,,62.94,,,,,152.06,952.44,
2024-12-17,52.49,103.03,6.59,16.78,23.67,11.59,11.01,,24.68,0.64,1.77,,,,0.44,,73.12,,,,,137.83,952.16,
2024-12-18,35.76,71.96,6.57,16.96,23.75,11.57,9.81,0.57,33.32,0.76,1.96,,,,0.52,,81.76,,,,,88.58,951.98,
2024-12-19,34.98,68.69,6.41,16.62,23.26,11.41,7.0,0.65,38.05,0.75,2.01,,,,0.66,,79.39,,,,,66.25,951.9,
2024-12-20,32.5,63.82,6.6,16.95,23.74,11.6,7.12,0.67,38.26,0.75,2.11,,,,0.68,,80.46,,,,,94.16,951.86,
2024-12-21,41.12,80.72,6.91,17.31,24.36,11.92,7.12,0.53,38.39,0.76,2.01,,,,0.57,,69.08,,,,,127.37,951.98,
2024-12-22,40.86,80.21,6.91,17.08,24.22,11.69,7.09,0.45,39.92,0.69,1.74,,,,0.51,,75.51,,,,,59.03,952.08,
2024-12-23,45.82,89.94,6.64,16.69,23.55,11.64,6.93,0.59,40.75,0.77,1.86,,,,0.6,,72.9,,,,,62.03,952.04,
2024-12-24,40.93,80.35,6.44,17.03,23.74,11.44,7.24,0.66,40.3,0.92,2.08,,,,0.59,,67.42,,,,,86.32,952.02,
2024-12-25,33.49,65.77,6.5,16.79,23.51,11.5,7.28,0.59,39.22,0.98,2.15,,,,0.48,,81.24,,,,,68.76,952.32,
2024-12-26,32.63,64.08,6.52,17.12,23.94,11.52,7.34,0.69,38.03,0.83,2.07,,,,0.59,,91.25,,,,,41.29,952.69,
2024-12-27,31.43,61.72,6.42,16.89,23.62,11.42,6.87,0.78,36.94,0.68,1.99,,,,0.68,,91.83,,,,,48.54,952.98,
2024-12-28,40.43,79.36,6.4,16.89,23.59,11.4,7.25,0.78,36.94,0.68,1.98,,,,0.69,,72.7,,,,,132.16,952.91,
2024-12-29,35.28,69.27,6.68,16.97,23.84,11.68,6.72,0.77,37.0,0.69,1.98,,,,0.68,,67.36,,,,,154.64,952.87,
2024-12-30,39.13,76.83,6.42,16.92,23.61,11.42,6.85,0.68,38.8,0.78,2.12,,,,0.77,,74.08,,,,,64.56,952.86,
2024-12-31,37.12,73.63,6.56,17.2,23.91,11.56,7.19,0.73,37.04,0.77,2.1,,,,0.76,,52.43,,,,,159.36,952.86,
