Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-10-25,64.32208333333334,96.64118055555555,3.4476785714285714,17.66857142857143,24.760535714285712,14.020357142857142,6.901923076923077,1.333076923076923,60.714999999999996,3.766916666666667,,,,,,28.995892857142856,34.71125,0.38160714285714287,71.9175,0.0,0.0,,937.4023214285714,
2023-10-26,58.88017361111111,101.90065972222222,3.4129166666666664,17.674270833333335,24.699166666666667,14.004375000000001,6.2335416666666665,0.8810416666666666,46.536875,2.959375,,,,,,27.083020833333336,57.98416666666666,0.22791666666666666,106.51291666666667,0.0,0.0,,937.5421875000001,
2023-10-27,58.33013157894737,103.33083333333333,3.4176041666666666,17.696145833333333,24.700520833333332,14.014479166666668,6.4369097222222225,0.9868055555555556,46.8909375,2.7021875000000004,,,,,,27.0978125,63.87708333333333,0.18541666666666665,143.80822916666668,0.0,0.0,,936.8157291666666,
2023-10-28,40.46729166666667,81.56496527777777,3.407465277777778,17.714861111111112,24.73059027777778,13.983055555555554,6.639270833333334,1.0293750000000002,28.31239583333333,1.78328125,,,,,,27.34069444444445,71.67086805555556,0.1532986111111111,148.68940972222222,0.0,0.0,,936.7821527777778,
2023-10-29,37.59041666666666,72.90208333333332,3.4112500000000003,17.6759375,24.716250000000002,14.019583333333335,6.545000000000001,0.8084375,30.28697916666667,1.4348958333333333,,,,,,27.162604166666668,75.64625,0.1552083333333333,178.28479166666668,0.0,0.0,,936.6905208333333,
2023-10-30,36.4084375,71.65118055555556,3.4213888888888886,17.646562499999998,24.74190972222222,14.005520833333334,6.692673611111111,0.8905208333333333,28.15795138888889,1.7424652777777778,,,,,,26.277986111111108,82.91913194444444,0.14809027777777778,159.5246875,0.041666666666666664,0.041666666666666664,,936.8279166666666,
2023-10-31,66.79305555555555,145.4702777777778,3.4316666666666666,17.681458333333335,24.706145833333334,14.017708333333333,6.609736842105264,0.991875,49.26291666666666,1.4357291666666667,,,,,,26.7715625,76.65677083333334,0.18874999999999997,151.24458333333334,0.0,0.0,,937.1448958333334,
2023-11-01,41.63923611111111,90.63152777777778,3.4290625,17.680520833333333,24.71864583333333,14.028229166666668,,0.8920833333333333,54.7540625,1.311875,,,,,,27.138333333333335,73.12166666666667,0.18739583333333332,142.57739583333333,0.0,0.0,,937.1373958333334,
2023-11-02,27.27531746031746,79.49825396825398,3.4227430555555554,17.713680555555555,24.710416666666664,14.012326388888889,6.988141025641026,0.951736111111111,29.27326388888889,1.1189930555555556,,,,,,27.125937500000003,76.03118055555555,0.19114583333333332,136.82666666666668,0.0,0.0,,936.6907638888889,
2023-11-03,20.727083333333333,42.911458333333336,3.4090624999999997,17.6725,24.712708333333335,14.019062499999999,6.950729166666666,0.8855208333333334,22.094270833333336,0.7197727272727272,,,,,,27.038749999999997,79.94010416666667,0.16895833333333332,166.50041666666667,0.109375,0.109375,,935.6530208333334,
2023-11-04,22.040729166666665,49.787708333333335,3.423125,17.68375,24.7128125,13.9946875,6.96875,0.7328125,19.594166666666666,1.0152272727272729,,,,,,26.700208333333336,83.34218750000001,0.18864583333333332,146.46458333333334,0.3385416666666667,0.25,,935.6464583333333,
2023-11-05,18.597604166666667,44.075208333333336,3.4146180555555556,17.703819444444445,24.68677083333333,14.019305555555555,6.957881944444445,1.0061111111111112,23.475868055555555,0.7834027777777778,,,,,,26.6740625,84.21124999999999,0.15215277777777778,173.79114583333333,0.005208333333333333,0.005208333333333333,,936.3814583333333,
2023-11-06,30.621875,80.86729166666666,3.4128125,17.721770833333334,24.712604166666665,13.9971875,5.9937499999999995,0.899375,28.983125,2.0159375,,,,,,26.937812500000003,81.73177083333333,0.18697916666666667,149.3478125,0.3958333333333333,0.3958333333333333,,937.1504166666667,
2023-11-07,21.22652777777778,48.95642361111111,3.415659722222222,17.666284722222223,24.712604166666665,14.015069444444444,4.979236111111111,0.5236363636363636,24.0378125,1.532986111111111,,,,,,25.6028125,90.20743055555556,0.20100694444444445,112.41822916666666,0.3697916666666667,0.3697916666666667,,937.3869444444445,
2023-11-08,23.8796875,56.44114583333334,4.8403125000000005,18.15760416666667,24.498854166666664,14.147395833333334,6.803229166666667,0.8186458333333334,17.779166666666665,1.7622916666666668,,,,,,26.523854166666666,83.67541666666666,0.14510416666666667,167.47177083333332,0.0,0.0,,936.9571875,
2023-11-09,35.74375,77.02166666666666,6.5571875,16.93916666666667,21.941875,12.3421875,8.048020833333334,0.9839583333333333,21.4771875,1.5128125,,,,,,26.530833333333334,84.00125,0.14895833333333333,167.46770833333332,0.010416666666666666,0.010416666666666666,,937.3360416666666,
2023-11-10,41.70590277777777,80.00177083333334,7.466979166666667,16.890208333333334,22.511458333333334,11.656770833333333,7.665416666666666,0.850625,34.978125,1.4782291666666667,,,,,,26.629791666666666,79.09479166666667,0.15104166666666666,169.17833333333334,0.0,0.0,,938.0659375,
2023-11-11,42.42982638888889,92.56204861111111,8.181215277777778,16.57361111111111,23.475104166666668,12.632118055555557,7.626631944444444,0.8493055555555555,48.24583333333334,1.4879761904761906,,,,,,26.494930555555555,66.15291666666667,0.1932638888888889,131.70270833333333,0.0,0.0,,938.1522569444445,
2023-11-12,61.162619047619046,112.24170634920635,7.773020833333334,16.272395833333334,23.36125,13.778854166666667,6.507159090909091,0.8244791666666668,60.89958333333333,1.8334523809523808,,,,,,25.889375,71.89,0.19374999999999998,145.03427083333335,0.0,0.0,,938.1566666666668,
2023-11-13,76.986875,127.89364583333334,10.812083333333334,18.836041666666667,30.9309375,13.257708333333333,10.982708333333333,1.1988541666666668,70.563125,2.8104545454545455,,,,,,25.870104166666668,66.75979166666667,0.18854166666666664,128.498125,0.0,0.0,,937.7103125,
2023-11-14,68.01131944444445,127.90270833333334,9.7790625,22.729895833333334,32.7821875,9.887291666666666,11.095625,2.1380208333333335,66.52677083333333,2.362083333333333,,,,,,24.966145833333332,77.96166666666666,0.37677083333333333,71.873125,0.005208333333333333,0.005208333333333333,,937.4188541666667,
2023-11-15,59.92880434782609,126.31851449275362,7.8959375,17.816979166666666,25.101041666666664,10.931666666666667,5.711041666666667,1.4327083333333333,64.4028125,1.3869565217391304,,,,,,26.44333333333333,71.088125,0.4167708333333333,79.170625,0.005208333333333333,0.005208333333333333,,937.0128125,
2023-11-16,39.70822916666667,101.440625,8.368541666666667,20.104791666666667,27.670833333333334,10.203854166666666,7.463229166666667,1.2722916666666666,42.75833333333333,1.7916666666666667,,,,,,26.840833333333332,68.00864583333333,0.2417708333333333,103.4403125,0.0,0.0,,937.2269791666668,
2023-11-17,41.493598484848484,108.1232894736842,8.115520833333333,21.338854166666668,26.551458333333333,11.230833333333335,10.648854166666666,1.328125,43.15229166666666,1.4260087719298244,,,,,,27.25708333333333,71.64864583333333,0.16416666666666666,175.97114583333334,0.0,0.0,,937.3383333333333,
2023-11-18,29.497857142857146,72.10083333333334,8.443645833333333,22.969270833333336,26.112604166666667,11.713333333333333,10.574479166666666,1.1434374999999999,44.501979166666665,0.44083333333333335,,,,,,27.281041666666667,72.18447916666666,0.19979166666666667,156.035,0.0,0.0,,937.0509375,
