Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-02-02,27.03,65.64,6.46,12.44,18.16,14.3,8.43,0.73,29.47,,0.38,0.18,,,0.31,23.83,64.74,0.89,233.93,0.0,0.0,470.29,885.71,
2024-02-03,30.42,68.16,5.67,11.25,16.73,12.8,6.37,0.56,20.4,,0.37,0.21,,,0.33,24.97,60.48,0.81,178.43,0.0,0.0,498.77,885.68,
2024-02-04,31.17,71.13,5.71,10.93,16.39,12.63,5.31,0.53,28.19,,0.39,0.2,,,0.33,25.89,58.84,0.84,179.29,0.0,0.0,510.82,886.7,
2024-02-05,31.9,68.54,5.87,11.25,16.87,12.91,6.72,0.52,40.44,,0.4,0.19,,,0.34,25.62,58.26,0.91,169.48,0.0,0.0,452.88,886.79,
2024-02-06,32.91,71.21,5.46,11.18,16.35,12.4,5.33,0.61,55.12,,0.42,0.2,,,0.36,26.0,45.68,0.92,154.04,0.0,0.0,490.55,886.44,
2024-02-07,26.77,67.0,5.63,11.62,16.78,12.79,6.75,0.51,59.21,,0.41,0.2,,,0.34,26.9,42.86,0.91,169.96,0.0,0.0,499.98,886.31,
2024-02-08,25.68,70.94,4.87,10.34,15.14,11.17,8.49,0.6,37.16,,0.42,0.2,,,0.34,26.62,53.23,0.9,169.29,0.0,0.0,512.84,885.57,
2024-02-09,28.25,65.12,5.04,10.61,15.33,11.44,7.95,0.54,53.33,,0.45,0.2,,,0.36,26.85,54.67,0.85,168.35,0.0,0.0,506.0,885.66,
2024-02-10,27.81,63.05,9.02,10.44,14.55,11.2,6.33,0.73,56.83,,0.4,0.19,,,0.34,26.6,54.39,0.84,180.12,0.0,0.0,511.44,886.3,
2024-02-11,24.4,63.28,4.78,10.19,14.86,10.97,5.67,0.45,38.8,,0.41,0.2,,,0.34,26.89,57.8,0.78,166.09,0.0,0.0,475.65,886.76,
2024-02-12,25.78,65.84,5.62,11.15,16.11,12.36,6.53,0.58,47.29,,0.4,0.2,,,0.33,26.43,47.38,0.88,176.29,0.0,0.0,504.3,886.23,
2024-02-13,25.61,59.63,5.22,10.46,15.34,11.56,5.89,0.53,32.21,,0.42,0.19,,,0.33,25.76,49.14,0.86,161.83,0.0,0.0,498.89,886.07,
2024-02-14,26.36,64.89,5.43,10.7,15.86,12.08,5.09,0.56,37.61,,0.41,0.2,,,0.33,26.04,41.45,0.9,163.09,0.0,0.0,474.19,885.4,
2024-02-15,28.19,65.25,4.85,10.65,15.43,11.43,5.53,0.42,31.62,,0.42,0.21,,,0.31,26.34,47.07,0.88,153.54,0.0,0.0,475.89,885.21,
2024-02-16,26.36,61.5,7.02,12.57,19.11,15.43,5.7,0.56,26.71,,0.44,0.2,,,0.35,26.38,36.12,0.91,151.32,0.0,0.0,445.31,885.39,
2024-02-17,24.74,64.1,4.83,10.22,14.99,11.04,5.86,0.48,34.77,,0.44,0.21,,,0.34,26.6,45.77,0.84,167.48,0.0,0.0,460.34,884.68,
2024-02-18,23.93,59.61,4.62,9.72,12.86,10.18,5.38,0.37,25.77,,0.39,0.21,,,0.34,25.96,60.0,0.8,214.41,0.0,0.0,501.28,884.24,
2024-02-19,30.98,67.74,4.82,10.11,14.86,10.96,5.1,0.54,40.08,,0.41,0.21,,,0.33,26.71,61.93,0.83,227.95,0.0,0.0,491.61,884.44,
2024-02-20,29.23,61.24,4.7,9.9,14.54,10.64,7.25,0.51,51.83,,0.41,0.21,,,0.34,26.37,65.56,0.86,216.14,0.0,0.0,506.2,884.51,
2024-02-21,27.32,62.83,4.89,10.22,15.08,11.12,8.83,0.55,59.36,,0.4,0.2,,,0.31,26.49,59.76,0.82,200.43,0.0,0.0,525.14,884.13,
2024-02-22,28.91,67.58,6.47,9.49,11.92,10.2,7.77,0.6,51.71,,0.36,0.21,,,0.29,25.26,58.8,0.91,225.04,0.0,0.0,525.12,884.61,
2024-02-23,32.0,68.85,4.84,10.47,15.27,11.18,9.56,0.65,44.28,,0.36,0.2,,,0.26,25.5,59.37,0.87,223.74,0.0,0.0,522.31,884.18,
2024-02-24,32.08,67.79,5.28,11.3,16.13,12.7,8.87,0.64,57.32,,0.34,0.2,,,0.26,25.39,58.24,0.91,238.64,0.0,0.0,518.98,883.78,
2024-02-25,24.82,61.05,4.87,10.12,14.88,10.91,3.92,0.32,62.11,,0.34,0.21,,,0.27,26.07,58.91,0.85,179.29,0.0,0.0,522.88,883.1,
2024-02-26,27.9,65.33,5.1,10.56,14.73,11.72,6.32,0.64,63.15,,0.32,0.2,,,0.27,27.17,53.03,0.92,183.59,0.0,0.0,507.04,883.13,
2024-02-27,30.09,66.02,5.08,10.56,15.55,11.5,5.44,0.42,38.89,,0.35,0.21,,,0.26,27.83,52.87,0.9,157.33,0.0,0.0,511.48,883.9,
2024-02-28,29.5,71.01,4.92,10.49,15.33,11.31,7.72,0.41,58.42,,0.37,0.21,,,0.27,27.89,49.74,0.91,152.14,0.0,0.0,503.71,883.46,
2024-02-29,27.84,72.55,4.88,10.53,15.4,11.4,10.82,0.6,62.47,,0.39,0.21,,,0.3,27.62,38.78,0.92,147.09,0.0,0.0,452.81,883.79,
2024-03-01,26.83,66.63,4.9,10.28,15.1,11.12,8.7,0.67,51.28,,0.46,0.23,,,0.34,27.32,55.21,0.82,176.49,0.0,0.0,477.58,884.78,
2024-03-02,28.37,63.76,4.82,10.68,14.84,11.36,7.87,0.65,50.48,,0.52,0.23,,,0.38,27.04,63.27,0.89,237.01,0.0,0.0,488.36,882.72,
2024-03-03,28.77,63.5,4.92,10.52,14.22,11.26,4.26,0.38,55.63,,0.5,0.22,,,0.36,27.06,63.17,0.83,214.63,0.0,0.0,493.37,884.13,
2024-03-04,28.73,63.11,4.72,10.3,14.97,10.97,5.68,0.61,50.43,,0.48,0.23,,,0.34,27.61,56.16,0.86,201.57,0.0,0.0,488.73,884.0,
2024-03-05,30.56,73.35,4.73,10.34,15.02,10.99,10.2,0.56,38.18,,0.43,0.2,,,0.29,27.7,55.95,0.85,188.98,0.0,0.0,496.98,883.91,
2024-03-06,28.46,71.96,5.06,10.28,15.26,11.4,9.42,0.65,53.72,,0.41,0.21,,,0.27,27.53,53.54,0.89,205.32,0.0,0.0,487.97,884.34,
2024-03-07,27.07,60.63,4.82,10.53,15.19,11.26,5.27,0.52,54.95,,0.47,0.23,,,0.34,27.51,50.31,0.83,177.33,0.0,0.0,481.85,883.86,
2024-03-08,32.56,72.08,4.9,10.44,15.28,11.18,7.55,0.71,67.77,,0.49,0.23,,,0.34,27.88,48.02,0.87,198.49,0.0,0.0,480.88,883.83,
2024-03-09,24.76,72.34,4.73,9.93,14.5,10.57,7.49,0.72,63.96,,0.47,0.23,,,0.35,27.76,60.54,0.91,194.51,0.0,0.0,500.16,883.67,
2024-03-10,27.98,60.28,5.2,10.86,15.47,11.72,5.17,0.47,58.52,,0.45,0.23,,,0.34,27.44,65.43,1.0,239.01,0.0,0.0,506.19,884.64,
2024-03-11,29.95,67.54,5.08,10.82,15.72,11.69,6.13,0.49,56.99,,0.44,0.21,,,0.32,28.39,63.35,0.93,212.37,0.0,0.0,498.3,885.54,
2024-03-12,26.74,61.48,4.78,10.2,14.88,10.92,5.45,0.46,50.49,,0.45,0.23,,,0.35,28.17,66.41,0.96,240.03,0.0,0.0,504.2,885.25,
2024-03-13,28.81,67.16,4.34,9.85,14.27,10.31,8.33,0.51,56.39,,0.4,0.22,,,0.33,27.57,66.36,1.04,242.57,0.0,0.0,512.44,884.79,
2024-03-14,26.45,64.36,4.7,10.01,14.68,10.74,4.9,0.51,64.69,,0.38,0.21,,,0.32,27.5,61.46,0.86,236.42,0.0,0.0,523.0,884.69,
2024-03-15,30.98,69.07,4.58,10.09,14.63,10.69,7.42,0.67,57.33,,0.39,0.19,,,0.31,27.52,60.46,0.88,236.04,0.0,0.0,520.69,883.74,
2024-03-16,29.49,66.98,5.06,10.74,15.37,11.37,8.7,0.5,61.69,,0.38,0.21,,,0.3,28.26,53.84,0.84,224.1,0.0,0.0,517.36,883.87,
2024-03-17,24.79,55.92,5.01,11.31,15.75,11.73,4.51,0.47,71.2,,0.38,0.19,,,0.31,28.17,54.12,0.86,201.03,0.0,0.0,499.5,883.89,
2024-03-18,21.8,54.16,5.04,10.89,15.23,11.51,5.62,0.63,53.58,,0.4,0.2,,,0.32,28.01,54.66,0.92,203.09,0.0,0.0,513.47,884.0,
2024-03-19,27.98,63.78,5.86,11.94,15.86,13.31,7.73,0.63,62.43,,0.35,0.2,,,0.31,28.07,46.43,0.91,202.98,0.0,0.0,494.09,883.4,
2024-03-20,28.64,63.57,4.87,10.71,15.46,11.72,8.51,0.59,64.46,,0.37,0.21,,,0.31,28.58,52.01,0.87,175.61,0.0,0.0,510.07,882.81,
2024-03-21,22.57,58.17,4.69,11.05,15.58,11.5,7.81,0.51,43.99,,0.48,0.24,,,0.35,28.19,63.18,0.96,190.81,0.0,0.0,506.82,882.9,
2024-03-22,21.51,57.73,5.07,10.87,15.73,11.76,6.74,0.62,40.34,,0.44,0.23,,,0.34,28.56,64.36,0.88,236.31,0.0,0.0,498.74,882.09,
2024-03-23,17.18,45.52,4.82,10.11,14.85,10.94,4.8,0.38,60.34,,0.42,0.21,,,0.31,28.68,61.54,0.84,197.39,0.0,0.0,460.11,882.27,
2024-03-24,18.22,53.35,4.87,10.26,14.91,11.12,5.98,0.39,30.37,,0.42,0.2,,,0.3,29.57,58.33,0.83,218.91,0.0,0.0,495.6,883.22,
2024-03-25,21.51,52.23,4.72,10.31,14.83,10.92,7.6,0.44,48.11,,0.41,0.2,,,0.32,29.53,58.61,0.85,200.96,0.0,0.0,496.78,883.55,
2024-03-26,24.7,58.22,5.2,10.73,15.65,11.73,7.83,0.44,47.15,,0.42,0.21,,,0.34,29.16,60.31,0.82,212.55,0.0,0.0,508.08,883.89,
2024-03-27,20.44,55.57,4.57,10.05,14.33,10.49,6.01,0.31,28.41,,0.41,0.23,,,0.32,28.75,65.11,0.86,206.34,0.0,0.0,513.45,884.94,
2024-03-28,28.5,72.01,5.19,11.0,16.07,12.06,7.69,0.36,58.35,,0.39,0.2,,,0.28,28.9,63.44,0.91,206.21,0.0,0.0,517.49,883.99,
2024-03-29,22.95,54.16,4.53,9.76,14.28,10.33,5.49,0.42,54.99,,0.38,0.2,,,0.28,28.33,64.9,0.88,244.72,0.0,0.0,502.22,883.42,
2024-03-30,22.53,55.73,5.04,10.27,15.29,11.3,5.38,0.42,50.32,,0.38,0.21,,,0.28,29.14,58.48,0.9,219.8,0.0,0.0,498.45,884.12,
2024-03-31,19.65,51.08,4.62,10.39,14.97,10.95,3.39,0.6,54.56,,0.38,0.19,,,0.28,28.99,62.15,0.89,207.45,0.0,0.0,455.75,884.46,
2024-04-01,23.58,55.91,4.79,10.01,14.65,10.69,6.64,0.42,48.07,,0.39,0.2,,,0.3,29.5,62.32,0.81,217.32,0.0,0.0,493.76,882.92,
2024-04-02,22.69,55.65,4.76,9.96,14.48,10.78,4.86,0.47,52.59,,0.41,0.2,,,0.32,29.68,62.16,0.84,232.43,0.0,0.0,466.55,881.8,
2024-04-03,23.43,56.89,4.78,10.27,15.02,11.05,5.58,0.58,57.97,,0.38,0.21,,,0.33,29.32,60.6,0.98,254.1,0.0,0.0,495.17,882.41,
2024-04-04,21.13,53.7,4.59,9.98,14.57,10.63,4.69,0.42,35.46,,0.37,0.2,,,0.29,29.62,61.01,0.83,218.54,0.0,0.0,490.96,882.56,
2024-04-05,23.49,55.93,4.86,10.21,14.97,11.01,4.4,0.33,61.5,,0.35,0.21,,,0.28,29.48,62.63,0.86,207.16,0.0,0.0,489.77,882.3,
2024-04-06,20.91,53.78,4.85,10.07,14.71,10.94,5.66,0.48,62.57,,0.36,0.2,,,0.27,30.06,60.76,0.87,188.58,0.0,0.0,476.77,881.29,
2024-04-07,29.86,64.33,4.68,10.01,14.67,10.74,6.61,0.66,67.48,,0.33,0.21,,,0.26,29.2,63.94,1.04,256.15,0.0,0.0,486.56,881.54,
2024-04-08,23.8,58.46,4.73,10.12,14.83,11.0,5.29,0.45,57.41,,0.31,0.19,,,0.27,29.77,60.83,0.84,195.48,0.0,0.0,493.83,881.79,
2024-04-09,21.31,55.29,4.69,10.25,14.94,10.91,5.97,0.51,60.31,,0.27,0.2,,,0.26,30.13,61.89,0.85,230.86,0.0,0.0,485.9,881.97,
2024-04-10,21.59,55.92,4.74,10.07,14.82,10.84,6.21,0.59,61.16,,0.34,0.2,,,0.28,30.02,60.6,0.81,206.88,0.0,0.0,487.82,882.13,
2024-04-11,19.19,47.27,4.74,10.14,14.79,10.88,3.83,0.47,47.92,,0.34,0.21,,,0.29,29.51,59.1,0.81,213.62,0.0,0.0,495.97,882.55,
2024-04-12,27.36,64.43,5.0,10.98,13.61,11.63,5.14,0.4,44.9,,0.35,0.23,,,0.3,27.95,67.09,0.82,241.45,0.0,0.0,525.98,882.78,
2024-04-13,23.9,54.9,4.67,10.08,14.51,10.75,7.9,0.42,59.47,,0.37,0.19,,,0.32,26.85,72.1,0.79,235.63,0.01,0.01,567.12,881.56,
2024-04-14,23.99,55.06,4.77,9.92,14.36,10.69,8.05,0.43,54.1,,0.36,0.2,,,0.31,28.44,67.43,0.76,179.01,0.0,0.0,631.71,882.87,
2024-04-15,24.01,55.16,5.11,10.5,15.12,11.46,8.16,0.44,50.06,,0.37,0.2,,,0.31,30.17,59.65,0.84,174.81,0.0,0.0,605.34,883.08,
2024-04-16,28.55,64.91,5.15,11.13,14.85,12.4,6.69,0.57,65.15,,0.32,0.21,,,0.29,29.78,63.77,0.81,194.14,0.0,0.0,478.58,882.66,
2024-04-17,24.25,50.75,4.86,10.22,15.0,11.1,4.46,0.3,61.21,,0.36,0.19,,,0.3,28.83,60.95,0.96,261.42,0.0,0.0,464.36,882.68,
2024-04-18,23.15,55.17,4.71,9.92,14.41,10.48,6.26,0.47,56.07,,0.35,0.44,,,0.29,27.82,66.69,0.87,243.67,0.0,0.0,467.71,881.99,
2024-04-19,20.61,53.92,4.76,10.32,14.91,10.98,4.4,0.41,50.43,,0.37,0.36,,,0.31,27.14,74.39,0.83,252.7,0.0,0.0,530.15,881.54,
2024-04-20,24.7,61.31,4.71,9.89,14.53,10.71,4.35,0.36,41.78,,0.33,0.2,,,0.29,25.34,83.3,0.84,242.32,0.0,0.0,584.99,881.6,
2024-04-21,28.26,66.12,5.2,10.48,15.05,11.2,5.48,0.37,54.81,,0.31,0.18,,,0.28,29.3,67.32,0.78,184.34,0.0,0.0,484.96,881.11,
2024-04-22,20.67,58.85,5.13,11.24,15.96,11.99,5.14,0.45,61.9,,0.36,0.2,,,0.32,29.78,64.35,0.9,260.78,0.0,0.0,479.82,881.87,
2024-04-23,20.05,48.28,4.59,10.08,13.73,10.92,4.78,0.5,49.88,,0.41,0.2,,,0.36,30.09,65.95,0.76,193.89,0.0,0.0,490.57,880.61,
2024-04-24,22.81,55.6,5.3,11.12,15.6,11.95,5.19,0.36,70.6,,0.35,0.21,,,0.3,29.92,64.05,0.92,245.28,0.0,0.0,469.36,880.71,
2024-04-25,25.3,53.7,4.75,9.75,14.35,10.61,5.59,0.44,56.43,,0.29,0.2,,,0.25,30.17,60.43,0.8,188.36,0.0,0.0,507.45,880.78,
2024-04-26,27.76,61.59,4.88,10.48,15.21,11.22,4.35,0.54,62.7,,0.4,0.21,,,0.32,30.14,61.56,0.83,201.51,0.0,0.0,496.21,880.79,
2024-04-27,23.38,51.96,4.66,10.46,14.9,11.05,3.27,0.33,46.84,,0.41,0.22,,,0.34,30.37,61.37,0.8,202.1,0.0,0.0,519.04,880.71,
2024-04-28,24.1,53.2,5.05,10.41,15.13,11.42,5.89,0.34,52.29,,0.46,0.2,,,0.33,30.39,64.02,0.81,218.65,0.0,0.0,540.09,881.07,
2024-04-29,24.67,59.92,5.11,10.91,15.3,11.84,5.72,0.37,65.42,,0.33,0.08,,,0.28,31.07,61.38,0.85,206.36,0.0,0.0,509.49,881.92,
2024-04-30,23.06,57.04,5.31,10.96,15.66,12.0,3.97,0.5,64.66,,0.4,0.21,,,0.36,29.8,69.35,0.97,259.77,0.0,0.0,504.09,881.02,
2024-05-01,24.52,59.44,4.8,10.12,14.53,11.46,4.79,0.41,57.79,,0.4,0.21,,,0.33,30.25,63.5,1.04,261.25,0.0,0.0,494.4,880.34,
2024-05-02,29.34,66.47,4.85,10.29,15.02,11.1,4.4,0.38,43.28,,0.41,0.21,,,0.34,30.77,58.71,0.93,255.87,0.0,0.0,510.93,880.18,
2024-05-03,24.45,60.21,4.61,9.96,14.41,10.83,5.0,0.57,52.25,,0.35,0.2,,,0.3,30.04,54.86,0.98,261.38,0.0,0.0,467.02,881.06,
2024-05-04,22.47,55.04,4.65,9.69,13.62,10.5,6.68,0.53,55.41,,0.32,0.19,,,0.28,29.73,51.05,0.97,266.43,0.0,0.0,468.2,881.59,
2024-05-05,20.5,53.07,5.95,10.94,15.51,12.41,3.76,0.35,54.42,,0.28,0.2,,,0.25,28.14,63.31,0.95,264.94,0.0,0.0,487.86,880.84,
2024-05-06,22.92,57.24,4.7,10.28,14.89,10.98,4.4,0.51,56.11,,0.3,0.2,,,0.23,28.68,67.26,0.99,263.18,0.0,0.0,483.91,881.22,
2024-05-07,22.61,56.08,5.07,10.87,15.81,11.77,3.94,0.69,50.11,,0.4,0.24,,,0.33,29.56,64.81,0.96,269.1,0.0,0.0,468.4,881.96,
2024-05-08,23.22,58.36,6.62,13.13,18.52,14.65,5.85,0.53,51.57,,0.49,0.23,,,0.4,29.26,61.83,0.83,224.53,0.0,0.0,471.13,881.71,
2024-05-09,22.0,58.02,5.47,11.19,15.87,12.18,6.42,0.58,47.75,,0.57,0.26,,,0.48,27.71,66.04,0.77,221.29,0.0,0.0,492.83,881.26,
2024-05-10,22.25,55.8,4.84,10.13,14.13,10.79,6.5,0.55,37.44,,0.41,0.22,,,0.37,27.88,69.71,0.91,233.88,0.0,0.0,485.95,881.71,
2024-05-11,21.72,51.77,4.8,10.26,14.94,11.03,4.97,0.39,46.12,,0.34,0.21,,,0.29,28.86,66.8,0.83,205.35,0.0,0.0,477.71,882.27,
2024-05-12,20.83,50.11,4.66,10.18,14.62,10.7,6.13,0.67,49.37,,0.35,0.2,,,0.3,27.44,71.69,0.79,243.41,0.0,0.0,523.72,882.3,
2024-05-13,23.99,60.94,5.65,11.43,16.33,12.54,5.36,0.49,63.36,,0.37,0.19,,,0.3,27.6,68.35,0.9,174.27,0.0,0.0,608.69,882.12,
2024-05-14,19.38,54.43,5.51,11.32,16.45,12.44,3.99,0.5,42.67,,0.48,0.24,,,0.39,27.22,75.91,0.84,237.12,0.01,0.01,556.32,881.83,
2024-05-15,22.47,60.17,4.75,10.23,14.84,11.01,4.61,0.52,45.85,,0.5,0.23,,,0.4,28.39,65.24,0.79,162.68,0.0,0.0,505.02,882.08,
2024-05-16,23.6,61.0,7.15,14.04,20.05,15.86,5.04,0.67,30.8,,0.53,0.25,,,0.41,26.37,79.28,0.81,226.74,0.01,0.01,578.2,881.59,
2024-05-17,22.68,58.2,14.59,28.64,37.15,30.69,4.7,0.7,34.0,,0.54,0.23,,,0.44,24.6,90.09,0.77,181.67,0.03,0.03,701.4,882.48,
2024-05-18,21.83,55.28,8.73,15.13,21.88,17.29,3.93,0.69,31.73,,0.56,0.25,,,0.43,26.46,83.93,0.82,212.05,0.0,0.0,663.91,877.19,
2024-05-19,17.98,43.99,10.34,18.88,26.28,22.19,5.35,0.47,30.95,,0.47,0.21,,,0.38,25.16,89.85,0.87,243.33,0.01,0.01,676.31,879.21,
2024-05-20,22.97,56.98,5.7,11.72,16.51,12.7,4.7,0.52,24.05,,0.39,0.19,,,0.32,25.32,87.78,0.84,233.26,0.02,0.02,730.59,877.84,
2024-05-21,21.69,56.48,11.6,21.75,30.16,25.35,5.09,0.44,25.99,,0.36,0.2,,,0.31,25.9,85.39,0.85,169.36,0.0,0.0,707.77,877.01,
2024-05-22,18.64,46.38,10.07,16.37,24.09,21.06,4.83,0.48,22.11,,0.39,0.2,,,0.32,28.91,76.64,0.8,170.31,0.0,0.0,502.97,878.13,
2024-05-23,24.82,56.41,10.97,20.34,27.04,22.71,7.32,0.59,31.68,,0.4,0.2,,,0.32,28.92,75.32,0.85,228.85,0.0,0.0,465.84,877.51,
2024-05-24,26.17,59.88,11.9,23.31,30.64,25.64,7.21,0.49,23.08,,0.41,0.2,,,0.33,27.44,81.12,1.01,260.06,0.0,0.0,455.87,877.74,
2024-05-25,20.08,50.79,10.56,19.84,26.39,21.92,4.77,0.4,18.72,,0.38,0.2,,,0.31,24.27,88.88,1.05,241.82,0.01,0.01,669.89,879.23,
2024-05-26,23.94,54.14,8.64,19.01,21.08,17.4,4.0,0.33,9.58,,0.4,0.28,,,0.36,25.06,85.61,1.0,248.99,0.0,0.0,490.08,879.54,
2024-05-27,21.05,56.16,19.99,39.56,52.26,44.21,4.76,0.61,30.82,,0.4,0.2,,,0.33,26.35,79.92,1.02,258.67,0.0,0.0,324.42,879.74,
