Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-06-11,,58.39,9.02,14.42,21.44,,14.6,1.77,,,,,,,,,,,,,,,,
2024-06-12,,74.47,8.85,20.96,28.5,,14.61,1.53,,,,,,,,,,,,,,,,
2024-06-13,,102.71,7.29,28.82,36.1,,14.63,1.34,,,,,,,,,,,,,,,,
2024-06-14,,96.66,6.48,26.33,32.79,,14.58,1.56,,,,,,,,,,,,,,,,
2024-06-15,,79.32,5.51,23.97,29.47,,14.59,1.41,,,,,,,,,,,,,,,,
2024-06-16,,84.25,8.77,32.83,41.6,,14.64,1.28,,,,,,,,,,,,,,,,
2024-06-17,,81.55,7.96,30.06,38.01,,14.62,1.33,,,,,,,,,,,,,,,,
2024-06-18,,77.39,5.85,24.39,30.23,,14.59,1.36,,,,,,,,,,,,,,,,
2024-06-19,,80.59,6.9,27.25,34.15,,14.57,1.4,,,,,,,,,,,,,,,,
2024-06-20,,80.6,5.66,23.98,29.64,,14.59,1.4,,,,,,,,,,,,,,,,
2024-06-21,,89.8,6.68,26.44,33.12,,14.58,1.31,,,,,,,,,,,,,,,,
2024-06-22,,86.6,5.22,22.91,28.14,,14.62,1.33,,,,,,,,,,,,,,,,
2024-06-23,,77.25,5.03,22.68,27.7,,14.59,1.42,,,,,,,,,,,,,,,,
2024-06-24,,87.76,4.97,22.43,28.04,,15.91,1.3,,,,,,,,,,,,,,,,
2024-06-25,,66.85,4.44,21.42,26.85,,16.61,1.42,,,,,,,,,,,,,,,,
2024-06-26,,79.41,4.5,21.5,26.99,,16.14,1.36,,,,,,,,,,,,,,,,
2024-06-27,,88.04,4.34,21.16,26.49,,15.7,1.31,,,,,,,,,,,,,,,,
2024-06-28,,80.32,4.56,21.63,27.18,,14.57,1.45,,,,,,,,,,,,,,,,
2024-06-29,,77.18,4.5,21.6,27.09,,14.6,1.36,,,,,,,,,,,,,,,,
2024-06-30,,,4.46,21.37,26.83,,14.57,1.31,,,,,,,,,,,,,,,,
2024-07-01,,,4.26,20.96,26.21,,14.64,1.37,,,,,,,,,,,,,,,,
2024-07-02,,74.32,4.31,21.21,26.52,,15.13,1.31,,,,,,,,,,,,,,,,
2024-07-03,,68.71,4.52,21.52,27.02,,14.36,1.36,,,,,,,,,,,,,,,,
2024-07-04,,85.74,4.24,21.16,26.4,,13.96,1.36,,,,,,,,,,,,,,,,
2024-07-05,,86.7,4.44,21.54,26.98,,13.59,1.38,,,,,,,,,,,,,,,,
2024-07-06,,85.23,4.3,21.19,26.49,,13.59,1.43,,,,,,,,,,,,,,,,
2024-07-07,,85.91,4.21,21.04,26.24,,13.56,1.55,,,,,,,,,,,,,,,,
2024-07-08,,82.3,4.18,21.03,26.2,,13.63,1.52,,,,,,,,,,,,,,,,
2024-07-09,,78.87,5.51,24.82,31.33,,13.59,1.29,,,,,,,,,,,,,,,,
2024-07-10,,89.42,6.4,26.75,34.15,,13.59,1.32,,,,,,,,,,,,,,,,
2024-07-11,,89.05,4.74,22.27,28.0,,13.59,1.36,,,,,,,,,,,,,,,,
2024-07-12,,89.16,4.42,21.64,27.06,,15.07,1.36,,,,,,,,,,,,,,,,
2024-07-13,,90.6,4.09,21.06,26.15,,16.61,1.32,,,,,,,,,,,,,,,,
2024-07-14,,86.99,4.12,21.09,26.22,,16.57,1.32,,,,,,,,,,,,,,,,
2024-07-15,,81.14,3.91,20.52,25.43,,15.45,1.43,,,,,,,,,,,,,,,,
2024-07-16,,63.74,4.03,20.77,25.79,,15.12,1.33,,,,,,,,,,,,,,,,
2024-07-17,,103.59,4.09,20.81,25.89,,15.07,1.3,,,,,,,,,,,,,,,,
2024-07-18,,79.37,4.02,20.73,25.75,,15.25,1.36,,,,,,,,,,,,,,,,
2024-07-19,,94.68,3.51,19.73,24.24,,14.94,1.36,,,,,,,,,,,,,,,,
2024-07-20,,143.37,3.68,20.0,24.66,,13.62,1.36,,,,,,,,,,,,,,,,
2024-07-21,,107.86,3.72,20.08,24.79,,13.6,1.35,,,,,,,,,,,,,,,,
2024-07-22,,106.64,3.71,19.99,24.7,,13.58,1.32,,,,,,,,,,,,,,,,
2024-07-23,,108.6,3.95,20.53,25.47,,13.85,1.33,,,,,,,,,,,,,,,,
2024-07-24,,96.04,3.87,20.32,25.19,,15.76,1.4,,,,,,,,,,,,,,,,
2024-07-25,,78.95,3.76,20.21,24.97,,16.56,1.33,,,,,,,,,,,,,,,,
2024-07-26,,76.19,3.73,20.08,24.8,,16.6,1.3,,,,,,,,,,,,,,,,
2024-07-27,,70.96,3.58,19.9,24.48,,16.64,1.28,,,,,,,,,,,,,,,,
2024-07-28,,85.11,3.7,20.14,24.84,,16.56,1.29,,,,,,,,,,,,,,,,
2024-07-29,,73.3,3.85,20.43,25.27,,16.57,1.3,,,,,,,,,,,,,,,,
2024-07-30,,82.84,3.91,20.39,25.3,,16.62,1.33,,,,,,,,,,,,,,,,
2024-07-31,,82.22,3.61,19.95,24.56,,14.22,1.48,,,,,,,,,,,,,,,,
2024-08-01,,81.51,3.67,20.16,24.82,,10.99,1.32,,,,,,,,,,,,,,,,
2024-08-02,,74.2,3.93,20.53,25.45,,11.0,1.48,,,,,,,,,,,,,,,,
2024-08-03,,82.5,3.87,20.44,25.28,,10.99,1.44,,,,,,,,,,,,,,,,
2024-08-04,,75.25,3.91,20.38,25.3,,10.99,1.3,,,,,,,,,,,,,,,,
2024-08-05,,79.08,4.1,20.79,25.88,,9.91,1.42,,,,,,,,,,,,,,,,
2024-08-06,,86.86,3.74,20.14,24.87,,8.98,1.25,,,,,,,,,,,,,,,,
2024-08-07,,84.53,3.73,20.15,24.88,,11.04,1.32,,,,,,,,,,,,,,,,
2024-08-08,,82.77,3.99,20.65,25.62,,10.79,1.41,,,,,,,,,,,,,,,,
2024-08-09,,80.99,3.86,20.33,25.19,,10.12,1.31,,,,,,,,,,,,,,,,
2024-08-10,,74.77,3.85,20.35,25.2,,10.97,1.37,,,,,,,,,,,,,,,,
2024-08-11,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,,92.1,4.06,20.89,25.93,,12.67,1.45,,,,,,,,,,,,,,,,
2024-08-13,,92.35,4.36,21.57,26.94,,10.86,1.31,,,,,,,,,,,,,,,,
2024-08-14,,76.77,4.57,21.98,27.55,,10.88,1.42,,,,,,,,,,,,,,,,
2024-08-15,,94.74,4.68,22.24,27.92,,13.0,1.37,,,,,,,,,,,,,,,,
2024-08-16,,89.37,4.63,22.22,27.84,,11.91,1.42,,,,,,,,,,,,,,,,
2024-08-17,,82.56,4.38,21.7,27.08,,10.99,1.48,,,,,,,,,,,,,,,,
2024-08-18,,84.02,4.07,20.8,25.87,,12.27,1.34,,,,,,,,,,,,,,,,
2024-08-19,,87.17,4.06,20.97,26.03,,13.75,1.36,,,,,,,,,,,,,,,,
2024-08-20,,71.1,3.67,20.31,24.99,,12.99,1.41,,,,,,,,,,,,,,,,
2024-08-21,,78.4,4.18,21.2,26.38,,11.2,1.38,,,,,,,,,,,,,,,,
2024-08-22,,93.74,4.02,20.89,25.91,,13.36,1.3,,,,,,,,,,,,,,,,
2024-08-23,,114.33,4.2,21.51,26.71,,13.9,1.37,,,,,,,,,,,,,,,,
2024-08-24,,108.85,4.22,21.6,26.82,,12.98,1.36,,,,,,,,,,,,,,,,
2024-08-25,,105.86,4.21,21.43,26.65,,12.99,1.39,,,,,,,,,,,,,,,,
2024-08-26,,117.36,4.3,21.77,27.07,,12.87,1.34,,,,,,,,,,,,,,,,
2024-08-27,,99.48,4.56,22.27,27.83,,12.12,1.31,,,,,,,,,,,,,,,,
2024-08-28,,88.34,4.44,22.01,27.45,,12.98,1.3,,,,,,,,,,,,,,,,
2024-08-29,,84.17,4.3,21.73,27.03,,13.0,1.39,,,,,,,,,,,,,,,,
2024-08-30,,107.47,4.24,21.48,26.7,,14.1,1.36,,,,,,,,,,,,,,,,
2024-08-31,,86.14,4.2,21.56,26.76,,12.75,1.4,,,,,,,,,,,,,,,,
2024-09-01,,78.97,4.45,22.0,27.44,,11.0,1.31,,,,,,,,,,,,,,,,
2024-09-02,,74.07,4.65,22.49,28.14,,10.98,1.41,,,,,,,,,,,,,,,,
2024-09-03,,88.5,4.89,22.85,28.74,,12.09,1.3,,,,,,,,,,,,,,,,
2024-09-04,,87.95,4.9,23.06,28.96,,11.95,1.32,,,,,,,,,,,,,,,,
2024-09-05,,80.96,5.26,23.87,30.12,,13.22,1.28,,,,,,,,,,,,,,,,
2024-09-06,,84.03,5.17,23.9,30.06,,12.36,1.41,,,,,,,,,,,,,,,,
2024-09-07,,84.58,5.26,23.99,30.26,,10.97,,,,,,,,,,,,,,,,,
2024-09-08,,81.1,5.39,24.41,30.8,,10.98,,,,,,,,,,,,,,,,,
2024-09-09,,87.88,5.7,25.04,31.74,,13.2,1.29,,,,,,,,,,,,,,,,
2024-09-10,,93.31,5.69,24.97,31.66,,13.43,1.34,,,,,,,,,,,,,,,,
2024-09-11,,74.58,5.98,26.11,33.09,,11.79,1.38,,,,,,,,,,,,,,,,
2024-09-12,,85.54,6.21,26.92,34.13,,11.86,1.28,,,,,,,,,,,,,,,,
2024-09-13,,79.78,6.9,29.04,36.94,,12.1,1.31,,,,,,,,,,,,,,,,
2024-09-14,,69.05,6.75,28.02,35.76,,12.98,1.28,,,,,,,,,,,,,,,,
2024-09-15,,65.1,6.92,28.4,36.32,,12.99,1.29,,,,,,,,,,,,,,,,
2024-09-16,,75.48,6.69,28.04,35.73,,13.0,1.27,,,,,,,,,,,,,,,,
2024-09-17,,76.81,7.1,28.84,36.93,,14.15,1.3,,,,,,,,,,,,,,,,
2024-09-18,,87.86,7.6,30.74,39.33,,12.74,1.28,,,,,,,,,,,,,,,,
2024-09-19,,135.74,7.92,31.66,40.58,,12.24,1.29,,,,,,,,,,,,,,,,
2024-09-20,,77.96,7.66,30.5,39.16,,14.1,1.3,,,,,,,,,,,,,,,,
2024-09-21,,56.56,8.19,31.34,40.53,,15.01,1.37,,,,,,,,,,,,,,,,
2024-09-22,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23,,91.58,7.35,30.52,38.87,,13.23,1.3,,,,,,,,,,,,,,,,
2024-09-24,,106.42,6.83,28.01,35.83,,14.11,1.31,,,,,,,,,,,,,,,,
2024-09-25,,136.06,6.49,26.45,33.91,,13.25,1.33,,,,,,,,,,,,,,,,
2024-09-26,,85.07,6.2,26.51,33.71,,11.88,1.29,,,,,,,,,,,,,,,,
2024-09-27,,147.85,6.14,26.11,33.25,,13.86,1.32,,,,,,,,,,,,,,,,
2024-09-28,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,,96.83,5.79,25.53,32.32,,15.02,1.19,,,,,,,,,,,,,,,,
2024-09-30,,102.04,6.55,27.23,34.78,,12.58,1.37,,,,,,,,,,,,,,,,
2024-10-01,,101.39,6.78,27.79,35.57,,14.1,1.34,,,,,,,,,,,,,,,,
2024-10-02,,47.51,7.21,28.78,36.99,,14.99,1.36,,,,,,,,,,,,,,,,
2024-10-03,,32.4,6.17,26.08,33.25,,14.98,1.36,,,,,,,,,,,,,,,,
2024-10-04,,122.22,6.22,26.27,33.49,,12.88,1.3,,,,,,,,,,,,,,,,
2024-10-05,,66.86,5.89,25.4,32.29,,12.75,1.35,,,,,,,,,,,,,,,,
2024-10-06,,112.56,5.61,24.73,31.34,,14.99,1.36,,,,,,,,,,,,,,,,
2024-10-07,,170.92,6.06,25.66,32.72,,14.06,1.36,,,,,,,,,,,,,,,,
2024-10-08,,51.7,6.02,25.62,32.63,,13.93,1.36,,,,,,,,,,,,,,,,
2024-10-09,,136.65,6.21,26.21,33.42,,12.52,1.32,,,,,,,,,,,,,,,,
2024-10-10,,92.39,6.44,26.73,34.17,,11.0,1.34,,,,,,,,,,,,,,,,
2024-10-11,,51.11,6.3,26.46,33.76,,10.99,1.36,,,,,,,,,,,,,,,,
2024-10-12,,95.0,6.34,26.28,33.63,,10.98,1.35,,,,,,,,,,,,,,,,
2024-10-13,,35.12,6.08,26.03,33.11,,11.0,1.34,,,,,,,,,,,,,,,,
2024-10-14,,58.5,5.55,24.44,30.99,,14.41,1.32,,,,,,,,,,,,,,,,
2024-10-15,,70.1,5.1,23.22,29.32,,12.37,1.38,,,,,,,,,,,,,,,,
2024-10-16,,75.29,5.1,23.13,29.23,,9.99,1.39,,,,,,,,,,,,,,,,
2024-10-17,,75.33,5.52,24.06,30.58,,12.06,1.58,,,,,,,,,,,,,,,,
2024-10-18,,77.4,5.56,24.45,31.02,,11.94,1.33,,,,,,,,,,,,,,,,
2024-10-19,,79.33,5.83,24.93,31.76,,11.0,1.33,,,,,,,,,,,,,,,,
2024-10-20,,79.34,5.82,24.94,31.76,,,1.32,,,,,,,,,,,,,,,,
2024-10-21,,79.31,5.81,24.65,31.46,,,1.36,,,,,,,,,,,,,,,,
2024-10-22,,79.3,5.41,24.06,30.46,,,1.38,,,,,,,,,,,,,,,,
2024-10-23,,79.33,5.48,24.17,30.65,,,1.39,,,,,,,,,,,,,,,,
2024-10-24,,77.4,5.61,24.28,30.89,,,1.38,,,,,,,,,,,,,,,,
2024-10-25,,73.33,5.59,24.48,31.08,,26.0,1.73,,,,,,,,,,,,,,,,
2024-10-26,,73.38,5.92,25.43,32.35,,14.41,1.55,,,,,,,,,,,,,,,,
2024-10-27,,73.3,5.99,25.64,32.63,,11.61,1.62,,,,,,,,,,,,,,,,
2024-10-28,,105.43,6.29,26.19,33.48,,10.85,1.67,,,,,,,,,,,,,,,,
2024-10-29,,118.15,6.25,26.19,33.44,,11.0,1.52,,,,,,,,,,,,,,,,
2024-10-30,,131.24,5.87,25.44,32.31,,13.45,1.51,,,,,,,,,,,,,,,,
2024-10-31,,185.94,6.72,27.09,34.66,,18.85,1.89,,,,,,,,,,,,,,,,
2024-11-01,,150.24,9.95,34.18,44.12,,13.94,1.97,,,,,,,,,,,,,,,,
2024-11-02,,115.84,9.4,31.76,41.15,,12.74,2.19,,,,,,,,,,,,,,,,
2024-11-03,,122.47,8.63,29.17,37.8,,11.82,2.34,,,,,,,,,,,,,,,,
2024-11-04,,116.4,8.43,28.67,37.1,,10.24,1.57,,,,,,,,,,,,,,,,
2024-11-05,,160.14,8.25,28.39,36.64,,10.21,1.47,,,,,,,,,,,,,,,,
2024-11-06,,81.63,8.35,28.53,36.88,,10.22,1.49,,,,,,,,,,,,,,,,
2024-11-07,,149.28,8.19,28.09,36.28,,12.95,1.51,,,,,,,,,,,,,,,,
2024-11-08,,62.95,7.69,27.36,35.05,,13.38,1.45,,,,,,,,,,,,,,,,
2024-11-09,,27.15,5.98,23.03,29.01,,12.21,1.41,,,,,,,,,,,,,,,,
