Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-29,49.58,94.0,2.47,8.98,8.8,10.55,14.21,0.43,18.57,0.25,1.69,,,,,23.45,82.29,,126.6,,,,729.38,
2024-01-30,78.61,168.77,2.54,10.6,9.76,12.66,21.04,0.75,18.46,0.43,2.95,,,,,23.22,82.08,,129.3,,,,728.88,
2024-01-31,103.79,168.2,2.55,12.6,10.84,11.91,22.06,0.71,18.5,0.43,2.82,,,,,23.89,82.15,,176.13,,,,728.89,
2024-02-01,46.38,110.56,2.54,13.32,11.22,11.79,12.51,0.77,18.51,0.44,3.05,,,,,24.64,82.36,,185.56,,,,728.97,
2024-02-02,62.81,149.75,2.49,10.71,9.74,10.47,11.1,0.28,18.48,0.17,1.11,,,,,25.41,81.96,,174.33,,,,728.65,
2024-02-03,126.46,146.28,2.46,8.5,8.53,10.01,20.21,0.36,18.54,0.22,1.44,,,,,25.7,82.9,,138.14,,,,728.88,
2024-02-04,42.3,100.6,2.46,8.33,8.42,9.61,17.41,0.55,18.43,0.33,2.15,,,,,24.94,82.98,,128.97,,,,730.04,
2024-02-05,39.08,93.18,2.49,8.46,8.54,10.67,13.43,1.32,18.49,0.74,5.24,,,,,25.25,83.01,,133.67,,,,729.98,
2024-02-06,43.58,103.6,2.5,9.25,8.99,11.6,17.3,0.48,18.43,0.28,1.92,,,,,25.62,82.72,,125.96,,,,729.65,
2024-02-07,51.69,122.97,2.64,13.21,11.32,14.59,18.2,0.38,18.43,0.23,1.5,,,,,26.23,82.89,,139.89,,,,729.56,
2024-02-08,81.74,116.86,2.61,11.88,10.57,14.33,16.98,0.55,18.57,0.33,2.16,,,,,26.69,82.81,,143.34,,,,728.84,
2024-02-09,106.17,91.44,2.61,12.71,11.01,14.39,19.12,0.48,18.5,0.24,1.94,,,,,26.42,82.91,,127.23,,,,729.16,
2024-02-10,74.45,98.65,2.63,14.23,11.87,14.59,19.25,0.47,18.5,0.21,2.15,,,,,25.31,82.96,,120.72,,,,730.14,
2024-02-11,41.31,98.48,2.58,12.73,10.98,13.49,10.92,0.42,18.51,0.11,1.07,,,,,24.69,82.76,,123.45,,,,730.33,
2024-02-12,447.66,106.77,2.49,8.67,8.66,11.25,12.83,0.42,18.44,0.13,1.32,,,,,24.55,82.28,,131.94,,,,729.76,
2024-02-13,64.83,76.15,2.49,8.78,8.72,10.27,14.89,0.35,18.43,0.15,1.58,,,,,24.59,83.15,,126.25,,,,729.48,
2024-02-14,40.79,79.02,2.48,8.81,8.71,10.16,14.51,0.38,18.34,0.16,1.53,,,,,25.1,83.04,,125.82,,,,728.95,
2024-02-15,44.89,91.81,2.45,9.0,8.78,10.67,16.53,0.54,18.41,0.18,1.8,,,,,24.76,82.98,,129.45,,,,728.75,
2024-02-16,43.86,98.38,2.43,8.78,8.62,10.03,19.24,0.31,18.47,0.2,2.15,,,,,24.15,83.01,,139.03,,,,729.0,
2024-02-17,39.76,95.24,2.46,8.82,8.7,10.21,14.89,0.37,23.88,0.16,1.58,,,,,25.77,83.01,,138.78,,,,728.25,
2024-02-18,47.71,126.39,2.36,8.76,8.5,9.98,18.75,0.46,27.48,0.21,2.11,,,,,25.89,82.41,,150.59,,,,727.75,
2024-02-19,39.1,97.21,2.47,8.86,8.74,10.14,10.82,0.4,27.59,0.11,1.06,,,,,26.01,82.38,,155.24,,,,728.06,
2024-02-20,48.66,123.47,2.38,9.98,9.18,9.96,19.47,0.47,27.7,0.21,2.18,,,,,26.34,80.88,,171.22,,,,727.95,
2024-02-21,58.56,114.05,2.46,9.52,9.07,10.06,14.68,0.51,27.54,0.15,1.56,,,,,26.43,83.23,,187.2,,,,727.22,
2024-02-22,52.27,118.14,2.54,9.98,9.44,11.33,15.11,0.81,27.59,0.15,1.62,,,,,27.11,82.96,,200.5,,,,727.31,
2024-02-23,46.25,118.56,2.45,9.76,9.18,10.7,12.47,0.6,27.68,0.14,1.28,,,,,27.49,82.93,,219.83,,,,727.14,
2024-02-24,52.72,117.52,2.51,8.65,8.7,9.49,11.97,0.49,27.55,0.11,1.21,,,,,27.05,83.38,,183.14,,,,726.87,
2024-02-25,47.53,112.77,2.49,8.48,8.56,9.15,15.35,0.43,27.43,0.16,1.69,,,,,26.7,83.29,,136.35,,,,726.72,
2024-02-26,31.97,107.86,2.46,8.72,8.65,9.14,19.21,0.29,27.55,0.2,2.14,,,,,25.11,83.47,,135.5,,,,727.33,
2024-02-27,38.04,81.34,2.48,8.82,8.73,9.34,14.59,0.53,28.69,0.16,1.55,,,,,25.6,83.04,,135.34,,,,727.83,
2024-02-28,33.77,78.58,2.5,8.9,8.8,10.03,15.35,0.32,29.46,0.18,1.64,,,,,26.6,83.34,,128.93,,,,727.2,
2024-02-29,38.73,96.29,2.45,8.97,8.77,10.6,20.02,0.42,29.33,0.22,2.25,,,,,26.43,83.23,,140.51,,,,727.61,
2024-03-01,39.79,97.62,7.2,73.33,49.29,9.71,15.29,0.31,29.42,0.17,1.63,,,,,26.54,83.08,,132.84,,,,728.36,
2024-03-02,43.4,117.32,2.43,47.68,28.71,8.34,12.25,0.38,40.59,0.12,1.25,,,,,26.77,82.99,,145.35,,,,728.0,
2024-03-03,83.16,165.98,0.5,15.38,8.59,11.34,22.14,0.57,56.26,0.25,2.53,,,,,27.07,83.24,,162.73,,,,727.42,
2024-03-04,57.99,124.92,0.33,12.26,6.76,14.45,14.79,0.72,30.25,0.14,1.57,,,,,27.79,83.58,,184.23,,,,727.32,
2024-03-05,53.01,113.97,0.31,10.92,6.05,14.61,14.22,0.66,28.16,0.14,1.5,,,,,28.52,83.62,,174.48,,,,727.33,
2024-03-06,58.66,133.07,0.29,11.28,6.23,16.11,20.39,0.76,28.19,0.23,2.3,,,,,27.82,83.76,,199.5,,,,727.48,
2024-03-07,65.05,136.91,0.25,11.12,6.09,16.08,19.93,0.64,28.17,0.21,2.24,,,,,28.21,83.41,,199.47,,,,727.02,
2024-03-08,63.86,117.21,0.31,10.22,5.69,14.88,23.28,0.56,28.21,0.25,2.68,,,,,28.33,83.21,,199.81,,,,727.21,
2024-03-09,49.61,119.08,0.25,8.91,4.91,15.54,14.36,0.48,28.14,0.14,1.52,,,,,29.12,83.09,,189.52,,,,727.14,
2024-03-10,66.81,148.54,0.24,9.09,5.01,14.87,18.81,0.49,28.19,0.21,2.09,,,,,28.48,82.59,,164.8,,,,728.35,
2024-03-11,56.54,111.07,0.23,8.74,4.78,16.01,22.75,0.56,28.11,0.25,2.61,,,,,28.38,82.81,,153.29,,,,729.2,
2024-03-12,60.3,116.52,0.22,8.76,4.8,15.93,17.66,0.67,28.17,0.19,1.94,,,,,28.31,83.27,,177.46,,,,728.86,
2024-03-13,63.91,130.56,0.22,11.05,6.01,17.74,16.27,0.73,28.14,0.17,1.76,,,,,28.42,83.83,,202.11,,,,728.05,
2024-03-14,57.48,118.9,0.25,10.43,5.73,16.2,16.56,0.7,28.09,0.18,1.82,,,,,28.7,83.51,,203.07,,,,727.8,
2024-03-15,56.82,116.83,0.27,9.28,5.12,15.33,11.34,0.5,21.62,0.11,1.13,,,,,29.11,82.54,,203.71,,,,727.03,
2024-03-16,53.07,134.1,0.2,7.83,4.27,16.04,16.07,0.58,18.34,0.18,1.74,,,,,28.61,83.68,,182.81,,,,727.41,
2024-03-17,55.93,141.19,0.2,7.6,4.18,15.93,18.11,0.56,18.31,0.19,2.0,,,,,28.28,83.66,,172.0,,,,727.52,
2024-03-18,59.65,111.91,0.24,8.2,4.52,15.78,19.01,0.59,18.32,0.21,2.12,,,,,27.99,82.6,,184.27,,,,727.27,
2024-03-19,61.41,124.95,0.26,9.49,5.22,16.65,26.4,0.72,18.29,0.3,3.08,,,,,28.43,81.85,,187.59,,,,727.01,
2024-03-20,61.36,131.33,0.26,9.11,5.02,15.75,21.29,0.44,18.3,0.24,2.42,,,,,28.2,81.43,,175.88,,,,726.57,
2024-03-21,37.72,85.59,0.23,8.77,4.8,16.23,16.95,1.22,18.27,0.18,1.85,,,,,27.25,81.43,,144.77,,,,727.0,
2024-03-22,40.79,89.95,0.25,8.88,4.86,16.6,16.69,1.37,18.34,0.18,1.81,,,,,27.61,81.66,,155.45,,,,726.01,
2024-03-23,45.31,108.02,0.25,8.55,4.63,16.07,17.34,1.52,18.38,0.19,1.91,,,,,28.52,81.33,,150.73,,,,726.04,
2024-03-24,45.41,110.75,0.2,6.8,3.72,16.49,15.53,0.71,18.33,0.16,1.69,,,,,28.78,82.17,,171.64,,,,727.29,
2024-03-25,42.48,96.99,0.25,7.56,4.18,16.72,12.53,0.46,23.41,0.11,1.28,,,,,28.69,81.71,,151.89,,,,727.45,
2024-03-26,43.62,106.86,0.25,7.8,4.31,16.6,15.55,0.38,27.57,0.18,1.68,,,,,29.07,81.43,,163.91,,,,727.72,
2024-03-27,38.54,89.79,0.24,7.79,4.3,17.17,17.38,0.59,27.54,0.18,1.92,,,,,28.59,81.97,,159.77,,,,728.54,
2024-03-28,46.23,100.04,0.23,8.73,4.78,17.13,12.14,1.02,27.55,0.12,1.23,,,,,29.43,82.26,,152.4,,,,727.59,
2024-03-29,53.67,121.52,0.26,9.33,5.13,15.86,16.67,0.21,27.5,0.18,1.81,,,,,29.77,81.07,,185.05,,,,727.13,
2024-03-30,45.68,110.89,0.22,8.54,4.67,16.61,16.58,0.26,18.93,0.16,1.8,,,,,29.77,81.21,,183.05,,,,727.71,
2024-03-31,45.74,109.17,0.21,8.71,4.74,16.0,18.91,0.23,18.38,0.2,2.12,,,,,29.11,80.48,,186.44,,,,728.12,
2024-04-01,35.06,68.06,0.14,7.98,4.24,15.45,18.3,0.35,18.19,0.2,2.03,,,,,24.84,81.48,,198.3,,,,727.43,
2024-04-02,43.27,100.9,0.48,8.98,5.09,12.21,12.5,0.52,24.63,0.14,1.31,,,,,30.42,61.35,,177.25,,,,721.42,
2024-04-03,38.77,91.01,0.76,6.91,4.28,6.19,16.88,0.42,22.77,0.19,1.85,,,,,27.36,49.66,,177.12,,,,713.63,
2024-04-04,36.05,98.23,0.7,6.58,4.06,6.6,12.81,0.4,27.56,0.15,1.32,,,,,27.2,44.61,,181.78,,,,714.01,
2024-04-05,35.4,78.51,0.77,6.14,3.89,5.23,18.19,0.38,23.38,0.2,2.01,,,,,26.11,53.11,,200.28,,,,714.74,
2024-04-06,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,40.58,128.38,0.57,4.4,2.78,7.64,18.84,0.27,21.97,0.21,2.1,,,,,28.69,30.78,,150.24,,,,712.89,
2024-04-09,41.15,100.48,0.6,4.22,2.74,6.39,17.61,0.26,22.05,0.19,1.94,,,,,26.63,44.06,,167.27,,,,714.01,
2024-04-10,52.96,108.75,0.79,7.12,4.18,11.28,20.77,0.08,27.34,0.23,2.38,,,,,26.67,49.92,,169.7,,,,714.07,
2024-04-11,38.03,106.04,0.71,4.29,2.86,13.3,13.22,0.11,36.59,0.13,1.37,,,,,26.65,50.18,,150.4,,,,714.33,
2024-04-12,30.71,78.33,0.67,4.11,2.71,13.22,13.48,0.12,26.61,0.14,1.4,,,,,26.39,57.23,,134.15,,,,714.35,
2024-04-13,33.04,71.05,0.67,4.01,2.67,13.31,13.68,0.12,27.57,0.14,1.43,,,,,26.37,55.05,,145.98,,,,714.61,
2024-04-14,42.79,115.23,0.67,4.28,2.82,13.3,14.82,0.13,27.43,0.16,1.58,,,,,26.72,45.46,,140.5,,,,714.78,
2024-04-15,28.09,72.74,0.69,4.76,3.1,13.5,41.19,0.13,27.53,0.47,5.06,,,,,26.75,46.15,,118.37,,,,715.35,
2024-04-16,34.04,105.28,0.68,5.38,3.41,13.87,18.16,0.13,27.51,0.2,2.01,,,,,26.95,41.79,,141.9,,,,714.45,
2024-04-17,45.43,104.65,0.59,4.73,3.0,12.42,13.27,0.11,27.53,0.13,1.38,,,,,27.11,47.12,,159.01,,,,713.69,
2024-04-18,45.83,110.31,,,,,13.2,,27.56,0.13,1.37,,,,,27.56,51.48,,177.8,,,,712.77,
2024-04-19,45.93,106.89,0.64,4.33,2.82,13.82,26.34,0.12,27.36,0.29,3.07,,,,,27.14,55.29,,190.9,,,,711.52,
2024-04-20,44.28,90.79,0.62,5.09,3.21,14.16,26.39,0.11,23.53,0.29,3.08,,,,,26.06,62.32,,207.83,,,,711.85,
2024-04-21,45.31,108.31,0.58,5.77,3.53,14.15,14.82,0.1,21.99,0.15,1.58,,,,,27.56,49.24,,146.68,,,,711.97,
2024-04-22,35.18,79.92,0.54,4.49,2.84,12.44,19.63,0.1,22.03,0.22,2.2,,,,,27.56,46.57,,178.6,,,,712.8,
2024-04-23,39.65,104.47,0.6,4.56,2.9,14.49,11.04,0.11,21.91,0.12,1.09,,,,,27.47,43.17,,160.08,,,,712.01,
2024-04-24,40.04,114.35,0.62,4.39,2.83,13.79,23.71,0.11,22.01,0.26,2.73,,,,,27.21,37.01,,159.27,,,,711.97,
2024-04-25,48.34,122.03,0.6,4.88,3.07,12.77,14.98,0.11,21.94,0.16,1.6,,,,,27.51,41.56,,162.76,,,,712.03,
2024-04-26,52.76,122.47,,,,,18.21,,21.94,0.2,2.02,,,,,27.5,46.31,,153.32,,,,711.9,
2024-04-27,54.42,130.22,,,,,29.13,,27.56,0.33,3.44,,,,,27.55,39.77,,154.94,,,,712.06,
2024-04-28,43.29,124.79,0.66,4.51,2.92,12.8,15.37,0.12,36.57,0.16,1.64,,,,,27.88,37.61,,147.14,,,,712.4,
2024-04-29,33.73,80.08,0.66,8.46,5.48,6.5,9.64,0.12,25.81,0.13,1.0,,,,,27.61,43.65,,165.8,,,,713.54,
2024-04-30,31.66,92.02,0.65,3.73,2.75,7.51,20.45,0.12,25.0,0.22,2.31,,,,,27.86,42.22,,170.03,,,,712.14,
2024-05-01,54.89,161.71,0.58,5.96,4.6,6.46,35.02,0.11,30.54,0.39,4.19,,,,,27.67,53.23,,200.82,,,,710.68,
2024-05-02,45.52,110.89,0.62,3.73,2.46,10.61,17.34,0.11,30.3,0.25,1.94,,,,,27.45,57.44,,180.87,,,,710.81,
2024-05-03,39.31,78.9,0.59,4.9,3.07,7.93,13.67,0.11,33.03,0.22,1.47,,,,,25.94,68.81,,203.16,,,,711.87,
2024-05-04,35.25,86.34,,,,,14.64,,33.0,0.14,1.55,,,,,26.92,55.59,,210.32,,,,712.3,
2024-05-05,37.94,93.04,,,,,17.71,,32.84,0.2,1.95,,,,,27.07,52.9,,209.65,,,,711.18,
2024-05-06,46.83,83.11,4.98,9.26,4.85,3.14,12.64,0.94,31.69,0.13,1.3,,,,,26.49,61.5,,196.09,,,,711.81,
2024-05-07,24.57,54.06,0.52,9.48,5.08,4.38,21.52,0.52,18.29,0.24,2.45,,,,,26.17,58.83,,188.68,,,,713.16,
2024-05-08,26.71,50.18,0.48,9.84,5.55,8.23,11.48,0.43,17.09,0.12,1.15,,,,,25.6,65.71,,186.05,,,,713.11,
2024-05-09,36.93,75.17,0.45,12.33,6.9,8.23,11.01,0.43,21.99,0.12,1.1,,,,,26.01,62.47,,201.27,,,,712.11,
2024-05-10,34.04,68.25,0.56,13.27,7.49,8.33,18.15,0.43,21.9,0.21,2.01,,,,,25.5,69.91,,177.35,,,,713.19,
2024-05-11,28.47,61.58,0.72,11.69,6.8,8.65,13.75,0.42,21.86,0.13,1.45,,,,,25.86,65.16,,179.77,,,,713.78,
2024-05-12,30.05,58.98,0.76,14.06,8.1,8.5,17.95,0.43,25.71,0.2,1.99,,,,,25.48,69.0,,206.6,,,,713.7,
2024-05-13,29.58,65.67,0.48,18.0,9.91,9.05,39.7,0.43,27.51,0.44,4.8,,,,,25.68,69.5,,190.02,,,,713.1,
2024-05-14,27.93,59.6,0.27,17.41,9.38,9.08,17.4,0.43,27.38,0.2,1.91,,,,,25.37,70.31,,174.8,,,,713.22,
2024-05-15,35.2,76.19,0.16,17.18,9.16,9.21,12.95,0.43,27.46,0.13,1.33,,,,,26.09,62.23,,167.56,,,,713.41,
2024-05-16,31.52,66.74,0.16,16.91,9.02,8.49,14.56,0.42,27.34,0.15,1.55,,,,,25.51,68.68,,168.85,,,,713.29,
2024-05-17,21.18,46.49,0.18,17.6,9.38,8.81,15.47,0.43,27.48,0.16,1.65,,,,,24.89,75.15,,166.78,,,,712.33,
2024-05-18,23.09,44.47,0.2,17.05,9.1,7.89,12.38,0.43,27.51,0.12,1.26,,,,,25.18,70.4,,200.74,,,,710.95,
2024-05-19,20.81,37.63,0.26,17.56,9.34,8.55,15.13,0.43,27.3,0.17,1.62,,,,,24.54,79.42,,214.52,,,,709.49,
2024-05-20,21.69,49.27,1.28,16.67,8.91,9.19,8.09,0.43,21.95,0.11,0.72,,,,,24.97,76.47,,138.54,,,,709.49,
2024-05-21,15.0,34.0,1.23,16.06,8.55,8.57,10.55,0.43,23.36,0.1,1.03,,,,,24.12,84.57,,229.45,,,,709.55,
2024-05-22,22.7,59.09,1.3,17.43,9.32,7.63,16.81,0.43,29.08,0.18,1.84,,,,,26.0,70.4,,146.17,,,,707.47,
2024-05-23,23.07,58.85,1.22,13.53,7.19,6.75,13.38,0.43,26.28,0.13,1.42,,,,,25.82,70.37,,174.31,,,,707.59,
2024-05-24,30.25,63.98,1.22,13.1,6.94,6.6,32.74,0.43,18.81,0.38,3.94,,,,,25.68,69.13,,199.72,,,,707.33,
2024-05-25,21.55,42.04,1.2,11.62,6.16,5.96,17.0,0.43,18.35,0.17,1.86,,,,,24.65,71.33,,210.77,,,,708.28,
2024-05-26,24.6,59.99,1.22,9.32,4.94,6.58,18.91,0.43,18.3,0.21,2.11,,,,,24.61,71.77,,214.96,,,,709.31,
2024-05-27,30.49,65.67,1.23,9.55,5.08,6.69,13.42,0.42,18.22,0.13,1.4,,,,,25.27,67.84,,217.53,,,,709.45,
2024-05-28,29.49,66.55,1.27,9.46,5.06,6.82,14.67,0.43,22.2,0.16,1.56,,,,,25.29,67.33,,218.72,,,,709.98,
2024-05-29,22.62,49.67,1.21,9.77,5.18,6.98,13.06,0.43,27.4,0.12,1.35,,,,,25.44,68.65,,221.64,,,,709.7,
2024-05-30,22.42,55.5,1.23,9.83,5.19,6.96,22.59,0.43,27.46,0.24,2.59,,,,,26.0,66.1,,226.23,,,,710.12,
2024-05-31,30.29,72.06,1.24,10.07,5.36,7.87,11.24,0.43,27.39,0.11,1.11,,,,,26.58,61.33,,217.33,,,,710.44,
2024-06-01,26.87,54.29,1.21,10.25,5.43,7.33,11.44,0.43,27.28,0.2,1.26,,,,,25.24,76.59,,214.07,,,,711.16,
2024-06-02,,,1.23,11.2,5.97,7.93,28.33,0.42,21.82,0.3,3.3,,,,,23.1,92.0,,111.33,,,,713.33,
2024-06-03,,,,,,,33.8,0.46,23.67,0.4,4.0,,,,,25.27,71.33,,209.67,,,,714.67,
2024-06-04,14.98,30.11,1.17,10.42,5.45,6.97,43.93,0.43,22.08,0.5,5.44,,,,,26.23,62.58,,214.22,,,,712.9,
2024-06-05,17.14,31.63,1.25,9.01,4.81,7.52,16.48,0.43,24.13,0.18,1.79,,,,,25.02,74.28,,223.44,,,,713.05,
2024-06-06,11.35,22.44,1.23,9.9,5.22,6.76,20.11,0.43,18.21,0.22,2.26,,,,,24.68,78.6,,214.14,,,,713.39,
2024-06-07,9.57,14.29,1.23,7.49,3.98,7.42,13.48,0.42,18.09,0.12,1.41,,,,,24.31,80.02,,203.61,,,,712.06,
2024-06-08,7.76,15.7,1.22,6.98,3.71,7.33,13.4,0.43,18.28,0.13,1.39,,,,,24.44,73.56,,206.46,,,,711.66,
2024-06-09,8.69,21.27,1.22,8.05,4.22,6.98,31.9,0.43,18.37,0.36,3.79,,,,,23.91,79.91,,205.04,,,,711.64,
2024-06-10,10.45,20.53,1.24,7.3,3.89,7.37,21.55,0.42,18.2,0.23,2.45,,,,,24.18,76.56,,210.64,,,,712.26,
2024-06-11,10.37,21.0,1.23,7.28,3.89,7.39,8.29,0.42,18.22,0.11,0.74,,,,,24.34,75.05,,214.6,,,,712.48,
2024-06-12,12.55,23.24,1.23,6.78,3.61,7.56,17.98,0.43,18.22,0.19,2.01,,,,,24.45,71.49,,219.28,,,,713.36,
2024-06-13,13.73,23.12,1.28,7.54,4.06,8.17,16.69,0.4,18.23,0.19,1.82,,,,,23.73,81.55,,213.41,,,,713.45,
2024-06-14,210.63,32.9,1.2,8.67,4.59,7.95,10.15,0.32,18.45,0.11,0.98,,,,,24.45,76.0,,219.5,,,,712.41,
2024-06-15,18.46,38.23,1.24,8.66,4.6,7.03,17.06,0.32,18.32,0.28,2.07,,,,,24.75,68.13,,213.19,,,,711.7,
2024-06-16,15.6,31.93,1.24,7.07,3.77,7.37,17.01,0.32,18.21,0.2,1.86,,,,,24.62,71.56,,209.09,,,,711.86,
2024-06-17,10.52,23.73,1.23,6.48,3.45,7.61,13.38,0.32,18.24,0.11,1.39,,,,,24.93,70.94,,212.08,,,,711.8,
2024-06-18,9.74,25.13,1.23,6.64,3.53,7.59,15.27,0.39,18.3,0.19,1.64,,,,,24.92,71.17,,215.96,,,,711.72,
2024-06-19,10.0,25.04,1.14,7.57,3.95,7.28,25.27,0.43,18.42,0.29,2.98,,,,,24.28,75.48,,216.01,,,,711.32,
2024-06-20,15.85,38.76,1.25,8.64,4.62,6.99,16.95,0.43,18.32,0.18,1.85,,,,,24.35,73.45,,213.92,,,,710.82,
2024-06-21,19.25,38.02,1.27,6.43,3.44,7.87,14.87,0.43,17.17,0.16,1.58,,,,,24.11,75.74,,216.57,,,,710.79,
2024-06-22,14.92,29.59,1.27,7.01,3.77,7.67,25.46,0.43,14.63,0.28,2.96,,,,,23.95,76.68,,215.39,,,,709.08,
2024-06-23,11.01,23.97,1.26,6.83,3.66,7.36,13.92,0.42,14.53,0.15,1.46,,,,,24.13,76.0,,207.79,,,,708.64,
2024-06-24,11.08,27.4,1.25,6.53,3.49,7.58,17.36,0.43,14.67,0.19,1.91,,,,,24.24,73.07,,214.2,,,,708.24,
2024-06-25,12.74,31.02,1.25,7.05,3.77,7.42,14.55,0.43,14.6,0.15,1.54,,,,,24.36,75.96,,211.01,,,,708.08,
2024-06-26,11.51,26.32,1.24,6.3,3.36,7.59,12.61,0.43,14.62,0.11,1.29,,,,,23.9,78.73,,206.53,,,,708.5,
2024-06-27,8.65,18.08,1.24,6.23,3.32,7.51,14.73,0.43,12.77,0.17,1.56,,,,,23.46,82.71,,207.95,,,,709.89,
2024-06-28,13.53,32.82,1.24,9.79,5.21,7.3,35.35,0.44,13.06,0.39,4.37,,,,,24.5,75.97,,204.97,,,,710.39,
2024-06-29,13.07,29.41,1.23,8.08,4.29,7.33,15.63,0.43,12.76,0.17,1.68,,,,,24.29,76.0,,211.28,,,,711.62,
