Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-02-05,,49.3,3.91,30.35,34.27,,2.63,0.39,,,,,,,,,40.44,,,,,,,
2024-02-06,,45.97,3.72,24.87,28.64,,2.21,0.26,,,,,,,,,40.36,,,,,,,
2024-02-07,,48.3,4.55,27.31,31.86,,1.75,0.31,,,,,,,,25.28,42.14,0.08,,,,317.76,,
2024-02-08,,42.61,3.84,26.1,29.93,,1.76,0.34,,,,,,,,22.66,44.27,0.07,,,,291.87,,
2024-02-09,,41.17,3.95,25.12,29.07,,2.25,0.4,,,,,,,,22.66,44.26,0.02,,,,316.11,,
2024-02-10,,34.32,3.61,22.36,25.97,,2.29,0.4,,,,,,,,20.75,43.72,0.02,,,,307.55,,
2024-02-11,,32.38,3.77,23.43,27.21,,2.25,0.36,,,,,,,,20.42,43.37,0.02,,,,301.44,,
2024-02-12,,34.63,3.73,23.29,27.03,,1.97,0.36,,,,,,,,20.8,43.46,0.02,,,,328.34,,
2024-02-13,,36.87,3.71,22.41,26.13,,1.52,0.34,,,,,,,,20.32,43.23,0.02,,,,277.92,,
2024-02-14,,37.77,5.5,20.35,25.84,,2.11,0.34,,,,,,,,20.87,43.81,0.02,,,,257.4,,
2024-02-15,,36.19,5.97,19.42,25.39,,1.58,0.35,,,,,,,,20.6,44.03,0.02,,,,260.69,,
2024-02-16,,37.36,5.96,18.76,24.72,,2.17,0.37,,,,,,,,20.3,43.72,0.02,,,,340.45,,
2024-02-17,,34.09,6.25,19.45,25.7,,2.19,0.31,,,,,,,,21.8,44.04,0.02,,,,405.48,,
2024-02-18,,33.19,6.35,19.13,25.47,,2.26,0.32,,,,,,,,22.45,43.73,0.03,,,,324.84,,
2024-02-19,,34.65,6.59,19.56,26.15,,2.21,0.33,,,,,,,,22.24,44.11,0.04,,,,334.31,,
2024-02-20,,41.15,7.33,20.27,27.6,,2.26,0.4,,,,,,,,22.85,44.2,0.06,,,,341.91,,
2024-02-21,,54.4,6.46,19.17,25.63,,2.22,0.35,,,,,,,,23.77,43.97,0.08,,,,293.21,,
2024-02-22,,44.87,7.94,19.03,26.98,,2.17,0.52,,,,,,,,23.38,44.14,0.11,,,,331.23,,
2024-02-23,,46.84,6.49,18.33,24.82,,2.22,0.3,,,,,,,,23.93,44.04,0.12,,,,379.96,,
2024-02-24,,44.2,6.38,17.59,23.97,,2.23,0.3,,,,,,,,23.41,43.85,0.07,,,,347.69,,
2024-02-25,,41.39,6.48,16.81,23.29,,2.03,0.31,,,,,,,,22.61,43.81,0.01,,,,288.66,,
2024-02-26,,50.52,6.55,16.48,23.03,,2.1,0.27,,,,,,,,21.34,43.87,0.01,,,,356.67,,
2024-02-27,,51.35,6.52,15.89,22.4,,2.16,0.3,,,,,,,,21.67,43.97,0.02,,,,342.92,,
2024-02-28,,50.81,7.65,15.98,23.58,,2.07,0.26,,,,,,,,23.54,44.15,0.05,,,,389.42,,
2024-02-29,,43.9,6.7,15.67,22.38,,2.18,0.29,,,,,,,,21.89,44.22,0.03,,,,347.07,,
2024-03-01,,49.32,7.21,15.82,23.03,,2.2,0.34,,,,,,,,23.04,44.18,0.01,,,,375.46,,
2024-03-02,,40.49,14.75,18.32,33.01,,2.11,0.39,,,,,,,,30.21,44.18,0.01,,,,278.46,,
2024-03-03,,41.91,19.15,22.52,41.67,,2.08,0.4,,,,,,,,33.11,44.62,0.06,,,,339.77,,
2024-03-04,,66.38,11.84,19.27,31.02,,1.92,0.4,,,,,,,,29.45,44.63,0.07,,,,339.07,,
2024-03-05,,54.37,7.67,16.93,24.6,,2.07,0.42,,,,,,,,25.43,44.38,0.06,,,,360.78,,
2024-03-06,,59.17,14.5,19.49,33.96,,1.79,0.93,,,,,,,,32.69,44.9,0.09,,,,300.4,,
2024-03-07,,54.14,18.85,21.23,40.01,,2.11,0.85,,,,,,,,35.44,44.7,0.07,,,,340.82,,
2024-03-08,,41.25,19.62,21.79,41.41,,2.07,0.79,,,,,,,,34.0,45.14,0.05,,,,470.34,,
2024-03-09,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-10,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-11,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-12,,49.91,19.99,23.89,43.82,,2.11,0.4,,,,,,,,37.51,44.88,0.03,,,,408.96,,
2024-03-13,,55.8,16.29,28.31,44.6,,2.8,0.55,,,,,,,,35.76,44.72,0.09,,,,357.8,,
2024-03-14,,58.12,11.06,27.53,38.57,,1.88,0.39,,,,,,,,36.06,44.26,0.1,,,,288.86,,
2024-03-15,,68.32,7.4,24.0,31.26,,2.02,0.37,,,,,,,,31.51,44.09,0.11,,,,276.97,,
2024-03-16,,47.77,3.76,21.85,25.61,,2.3,0.36,,,,,,,,25.21,43.87,0.06,,,,316.84,,
2024-03-17,,41.61,4.13,22.1,26.24,,2.52,0.36,,,,,,,,25.34,43.9,0.02,,,,296.82,,
2024-03-18,,52.78,3.91,21.49,25.4,,1.85,0.3,,,,,,,,25.02,43.84,0.07,,,,295.12,,
2024-03-19,,50.29,4.06,20.11,24.17,,1.94,0.32,,,,,,,,24.91,43.96,0.07,,,,311.04,,
2024-03-20,,54.12,3.77,23.91,27.68,,1.96,0.35,,,,,,,,24.35,43.92,0.05,,,,317.71,,
2024-03-21,,54.56,3.86,18.91,22.77,,2.07,0.3,,,,,,,,23.32,44.0,0.02,,,,329.66,,
2024-03-22,,51.73,,,,,2.13,0.28,,,,,,,,23.7,44.07,0.05,,,,277.53,,
2024-03-23,,40.43,,,,,2.09,0.32,,,,,,,,25.69,43.71,0.05,,,,332.56,,
2024-03-24,,39.6,,,,,2.11,0.32,,,,,,,,25.95,43.64,0.04,,,,331.38,,
2024-03-25,,47.54,4.27,23.84,28.11,,2.15,0.3,,,,,,,,26.14,44.15,0.06,,,,302.81,,
2024-03-26,,51.7,4.07,21.92,25.99,,2.12,0.29,,,,,,,,27.17,44.17,0.05,,,,298.67,,
2024-03-27,,44.19,4.29,24.04,28.33,,2.1,0.36,,,,,,,,27.07,44.2,0.02,,,,328.47,,
2024-03-28,,52.87,4.04,23.63,27.67,,2.16,0.39,,,,,,,,27.55,44.28,0.03,,,,307.99,,
2024-03-29,,53.46,3.99,21.36,25.35,,1.86,1.32,,,,,,,,28.0,43.77,0.07,,,,286.81,,
2024-03-30,,46.81,4.0,21.95,25.95,,1.9,0.44,,,,,,,,28.14,43.85,0.09,,,,297.47,,
2024-03-31,,43.6,4.07,23.41,27.48,,2.19,0.82,,,,,,,,27.44,43.74,0.03,,,,324.4,,
2024-04-01,,54.16,4.39,24.66,29.05,,1.95,0.36,,,,,,,,27.74,43.96,0.1,,,,315.5,,
2024-04-02,,49.61,4.01,22.93,26.94,,2.06,0.28,,,,,,,,28.85,44.1,0.07,,,,345.96,,
2024-04-03,,50.85,4.2,23.88,28.08,,2.12,0.34,,,,,,,,28.5,43.9,0.05,,,,320.11,,
2024-04-04,,48.15,4.38,23.61,27.98,,2.1,0.33,,,,,,,,29.01,43.98,0.04,,,,364.37,,
2024-04-05,,60.31,4.22,24.73,28.95,,1.7,0.32,,,,,,,,29.36,44.15,0.07,,,,342.11,,
2024-04-06,,51.06,4.25,26.28,30.53,,2.08,0.35,,,,,,,,29.16,43.93,0.05,,,,350.93,,
2024-04-07,,40.83,3.96,23.48,27.44,,1.54,0.33,,,,,,,,28.88,43.8,0.07,,,,393.98,,
2024-04-08,,41.27,4.08,21.5,25.57,,2.17,0.29,,,,,,,,28.6,43.84,0.08,,,,435.72,,
2024-04-09,,40.25,3.88,20.57,24.45,,2.08,0.35,,,,,,,,27.82,43.71,0.02,,,,448.29,,
2024-04-10,,46.12,4.1,21.16,25.26,,2.11,0.36,,,,,,,,27.79,44.15,0.03,,,,452.84,,
2024-04-11,,48.15,4.19,21.73,25.92,,2.12,0.37,,,,,,,,28.22,43.98,0.02,,,,488.74,,
2024-04-12,,46.82,4.06,19.97,24.03,,2.02,0.35,,,,,,,,27.49,43.89,0.02,,,,331.61,,
2024-04-13,,40.55,4.14,20.28,24.42,,1.76,0.37,,,,,,,,27.37,43.67,0.01,,,,382.75,,
2024-04-14,,37.18,4.05,20.32,24.36,,2.32,0.39,,,,,,,,27.22,43.55,0.05,,,,482.29,,
2024-04-15,,46.18,4.6,22.29,26.87,,2.54,0.36,,,,,,,,28.01,43.9,0.02,,,,465.92,,
2024-04-16,,45.66,4.25,24.41,28.66,,2.09,0.33,,,,,,,,28.14,43.99,0.04,,,,453.43,,
2024-04-17,,61.31,4.52,24.94,29.46,,2.2,0.38,,,,,,,,28.8,43.69,0.06,,,,253.95,,
2024-04-18,,49.04,4.13,22.7,26.83,,2.29,0.37,,,,,,,,29.79,43.74,0.1,,,,325.39,,
2024-04-19,,62.9,4.16,22.34,26.5,,2.12,0.36,,,,,,,,29.2,43.8,0.1,,,,294.64,,
2024-04-20,,59.18,4.06,21.77,25.83,,2.01,0.39,,,,,,,,27.35,43.81,0.11,,,,243.05,,
2024-04-21,,41.54,4.02,21.83,25.85,,2.11,0.3,,,,,,,,29.42,43.53,0.09,,,,337.21,,
2024-04-22,,49.33,4.59,23.62,28.21,,2.1,0.36,,,,,,,,29.75,43.65,0.07,,,,348.48,,
2024-04-23,,49.97,4.02,21.53,25.55,,2.05,0.31,,,,,,,,29.35,43.84,0.05,,,,377.22,,
2024-04-24,,55.8,4.22,23.21,27.44,,2.1,0.33,,,,,,,,28.91,43.81,0.05,,,,368.04,,
2024-04-25,,46.91,4.05,21.92,25.98,,2.1,0.37,,,,,,,,29.32,43.66,0.12,,,,305.61,,
2024-04-26,,44.43,4.03,21.87,25.9,,2.1,0.31,,,,,,,,29.15,43.44,0.07,,,,358.57,,
2024-04-27,,40.39,4.02,22.44,26.46,,2.1,0.32,,,,,,,,29.01,43.42,0.08,,,,415.29,,
2024-04-28,,39.59,3.93,21.67,25.6,,2.07,0.27,,,,,,,,29.68,43.38,0.03,,,,391.56,,
2024-04-29,,46.02,4.57,24.39,28.95,,2.12,0.38,,,,,,,,29.42,43.62,0.05,,,,416.81,,
2024-04-30,,54.06,4.21,22.26,26.47,,2.13,0.26,,,,,,,,30.78,43.52,0.38,,,,401.9,,
2024-05-01,,48.41,5.15,23.4,26.02,,2.18,0.49,,,,,,,,29.89,43.7,0.1,,,,362.63,,
2024-05-02,,46.11,4.02,21.48,25.51,,2.22,0.28,,,,,,,,30.39,43.78,0.1,,,,303.94,,
2024-05-03,,47.63,4.32,23.51,27.83,,2.18,0.36,,,,,,,,27.66,44.81,0.09,,,,375.63,,
2024-05-04,,39.93,5.45,24.65,30.1,,2.36,0.43,,,,,,,,29.06,44.0,0.11,,,,373.34,,
2024-05-05,,37.82,4.55,24.27,28.82,,2.08,0.37,,,,,,,,28.97,43.38,0.13,,,,401.41,,
2024-05-06,,56.05,4.1,22.01,26.12,,1.95,0.41,,,,,,,,27.56,43.98,0.12,,,,357.97,,
2024-05-07,,51.5,4.09,22.56,26.64,,1.05,0.51,,,,,,,,28.39,43.69,0.09,,,,382.23,,
2024-05-08,,53.9,4.18,22.55,27.08,,1.7,0.41,,,,,,,,27.06,43.94,0.12,,,,360.08,,
2024-05-09,,44.88,4.48,23.85,28.2,,2.13,0.31,,,,,,,,26.45,44.29,0.12,,,,296.88,,
2024-05-10,,51.82,4.19,22.93,26.96,,2.0,0.31,,,,,,,,25.58,44.21,0.1,,,,319.86,,
2024-05-11,,41.38,4.15,21.38,25.52,,2.15,0.38,,,,,,,,25.6,43.99,0.13,,,,228.78,,
2024-05-12,,37.23,4.06,20.15,24.21,,2.51,0.3,,,,,,,,24.09,43.77,0.07,,,,,,
2024-05-13,,52.66,4.52,22.52,27.06,,2.1,0.38,,,,,,,,28.1,43.57,0.08,,,,181.83,,
2024-05-14,,49.96,4.59,22.92,27.51,,2.05,0.39,,,,,,,,25.64,43.77,0.12,,,,175.4,,
2024-05-15,,47.1,4.09,21.66,25.76,,2.27,0.36,,,,,,,,26.91,43.39,0.1,,,,202.05,,
2024-05-16,,52.02,4.2,21.15,25.35,,2.09,0.32,,,,,,,,26.07,43.44,0.09,,,,103.73,,
2024-05-17,,47.44,4.22,21.15,25.37,,2.07,0.33,,,,,,,,25.52,43.49,0.12,,,,205.92,,
2024-05-18,,37.78,4.22,22.1,26.32,,2.09,0.43,,,,,,,,24.87,43.68,0.14,,,,242.9,,
2024-05-19,,40.43,4.22,20.81,25.03,,2.15,0.39,,,,,,,,23.51,44.18,0.15,,,,139.32,,
2024-05-20,,43.41,5.25,23.02,28.26,,2.08,0.34,,,,,,,,25.81,43.78,0.12,,,,100.01,,
2024-05-21,,47.34,5.68,20.89,26.53,,2.12,0.32,,,,,,,,28.8,42.75,0.23,,,,210.81,,
2024-05-22,,44.19,4.58,21.53,26.11,,2.12,0.36,,,,,,,,26.41,43.72,0.09,,,,225.12,,
2024-05-23,,42.16,4.54,22.05,26.59,,2.01,0.4,,,,,,,,27.31,43.46,0.07,,,,158.79,,
2024-05-24,,49.67,4.25,20.51,24.76,,2.09,0.38,,,,,,,,25.7,43.44,0.39,,,,150.3,,
2024-05-25,,37.71,4.12,18.32,22.44,,1.7,0.36,,,,,,,,23.83,41.43,0.16,,,,198.42,,
2024-05-26,,38.47,4.04,17.82,21.85,,2.1,0.35,,,,,,,,23.81,43.6,0.14,,,,203.63,,
2024-05-27,,48.18,4.2,17.97,22.17,,2.11,0.35,,,,,,,,25.07,43.52,0.14,,,,190.31,,
2024-05-28,,35.44,4.11,18.08,22.19,,3.21,0.36,,,,,,,,25.38,43.62,0.13,,,,168.48,,
2024-05-29,,48.6,4.1,18.73,22.83,,2.02,0.32,,,,,,,,25.39,43.33,0.13,,,,159.48,,
2024-05-30,,50.11,4.15,18.84,22.99,,2.04,0.36,,,,,,,,26.46,43.42,0.16,,,,160.18,,
2024-05-31,,53.1,4.3,19.27,23.57,,1.98,0.4,,,,,,,,28.12,43.38,0.16,,,,221.33,,
2024-06-01,,45.99,4.23,20.07,24.31,,2.08,0.41,,,,,,,,25.04,42.48,0.18,,,,234.81,,
2024-06-02,,38.49,4.22,20.24,24.27,,2.18,0.5,,,,,,,,21.48,39.6,0.13,,,,62.85,,
2024-06-03,,40.29,4.38,19.18,23.56,,2.39,1.0,,,,,,,,24.34,40.81,0.15,,,,111.4,,
2024-06-04,,36.88,4.19,18.64,22.83,,2.1,0.37,,,,,,,,25.57,42.98,0.1,,,,174.78,,
2024-06-05,,39.41,4.25,18.65,22.9,,2.55,0.41,,,,,,,,24.27,40.66,0.17,,,,138.79,,
2024-06-06,,38.03,4.28,18.25,22.52,,2.12,0.35,,,,,,,,24.24,40.39,0.2,,,,77.04,,
2024-06-07,,37.03,4.42,18.49,22.9,,2.09,0.37,,,,,,,,23.82,40.06,0.12,,,,120.51,,
2024-06-08,,36.15,4.2,18.07,22.27,,1.47,0.34,,,,,,,,23.78,40.55,0.1,,,,157.93,,
2024-06-09,,35.88,4.25,18.12,22.37,,2.1,0.36,,,,,,,,22.27,40.8,0.11,,,,111.1,,
2024-06-10,,38.59,4.24,17.86,22.12,,2.22,1.36,,,,,,,,23.41,38.92,0.13,,,,87.71,,
2024-06-11,,41.54,4.19,18.17,22.36,,2.11,0.94,,,,,,,,23.33,41.29,0.19,,,,106.33,,
2024-06-12,,37.86,4.26,18.0,22.27,,2.13,0.68,,,,,,,,23.32,40.28,0.14,,,,67.28,,
2024-06-13,,39.31,4.62,19.56,24.18,,1.73,0.34,,,,,,,,22.62,42.48,0.38,,,,107.95,,
2024-06-14,,39.82,4.27,18.89,23.17,,2.13,0.3,,,,,,,,23.78,40.96,0.18,,,,95.59,,
2024-06-15,,37.44,4.19,18.11,22.3,,2.11,0.34,,,,,,,,24.02,43.09,0.13,,,,157.15,,
2024-06-16,,36.52,4.05,17.76,21.81,,2.07,0.34,,,,,,,,24.13,43.38,0.1,,,,124.93,,
2024-06-17,,37.9,4.19,18.02,22.21,,2.1,0.34,,,,,,,,25.02,43.34,0.11,,,,113.61,,
2024-06-18,,39.13,4.31,18.09,22.39,,1.97,0.36,,,,,,,,25.05,41.36,0.27,,,,83.52,,
2024-06-19,,41.22,4.38,17.96,22.35,,2.08,0.38,,,,,,,,25.19,41.63,0.15,,,,101.37,,
2024-06-20,,39.6,4.22,18.28,22.49,,2.1,0.34,,,,,,,,23.7,42.17,0.28,,,,65.75,,
2024-06-21,,37.12,4.24,18.65,22.89,,2.11,0.35,,,,,,,,23.17,40.71,0.13,,,,108.82,,
2024-06-22,,36.94,4.18,18.33,22.51,,3.16,0.38,,,,,,,,23.27,42.96,0.14,,,,60.19,,
2024-06-23,,36.86,4.1,17.35,21.45,,2.1,0.36,,,,,,,,23.48,43.1,0.11,,,,73.76,,
2024-06-24,,48.2,4.15,17.91,22.06,,2.11,0.34,,,,,,,,23.74,43.03,0.13,,,,62.26,,
2024-06-25,,44.71,4.27,17.85,22.13,,2.11,0.42,,,,,,,,23.96,43.24,0.12,,,,73.89,,
2024-06-26,,39.18,4.31,18.04,22.35,,2.11,0.35,,,,,,,,22.96,42.69,0.11,,,,39.79,,
2024-06-27,,41.2,4.37,17.83,22.2,,3.11,0.33,,,,,,,,22.64,42.0,0.12,,,,34.63,,
2024-06-28,,38.12,4.4,19.1,23.5,,2.09,0.4,,,,,,,,23.45,40.66,0.11,,,,53.35,,
2024-06-29,,40.12,4.26,18.27,22.53,,2.04,0.35,,,,,,,,23.92,40.86,0.13,,,,70.51,,
2024-06-30,,36.55,4.18,17.96,22.13,,2.09,0.35,,,,,,,,22.76,39.79,0.16,,,,22.17,,
2024-07-01,,42.38,4.54,18.6,23.12,,2.09,0.35,,,,,,,,23.1,40.02,0.13,,,,26.89,,
2024-07-02,,37.88,3.72,17.67,21.39,,2.08,0.34,,,,,,,,20.98,42.68,0.13,,,,67.88,,
2024-07-03,,37.1,3.62,17.61,21.23,,2.11,0.37,,,,,,,,19.68,42.96,0.13,,,,50.92,,
2024-07-04,,40.67,4.1,18.62,22.7,,2.19,0.4,,,,,,,,22.55,42.38,0.26,,,,58.7,,
2024-07-05,,40.37,3.99,17.26,21.25,,1.99,0.37,,,,,,,,21.4,42.15,0.12,,,,96.91,,
2024-07-06,,37.76,3.74,17.78,21.5,,2.03,0.35,,,,,,,,20.55,42.51,0.12,,,,36.76,,
2024-07-07,,35.89,3.46,17.44,20.9,,2.0,0.36,,,,,,,,17.9,41.26,0.09,,,,66.02,,
2024-07-08,,,4.25,18.41,22.66,,2.4,0.37,,,,,,,,,,,,,,,,
2024-07-09,,39.61,4.65,19.08,23.72,,2.05,0.37,,,,,,,,23.46,40.64,0.11,,,,33.86,,
2024-07-10,,36.71,6.18,19.55,25.73,,1.91,0.37,,,,,,,,27.5,41.88,0.14,,,,102.62,,
2024-07-11,,41.63,4.97,18.51,23.37,,1.59,0.35,,,,,,,,26.13,43.18,0.14,,,,90.72,,
2024-07-12,,37.39,4.43,17.93,22.34,,2.09,0.36,,,,,,,,23.62,42.39,0.11,,,,73.05,,
2024-07-13,,37.05,4.2,17.7,21.89,,2.17,0.37,,,,,,,,23.17,42.73,0.11,,,,52.71,,
2024-07-14,,36.28,4.28,17.4,21.68,,2.36,0.37,,,,,,,,22.23,41.14,0.14,,,,36.69,,
2024-07-15,,38.71,4.67,18.74,23.41,,2.09,0.38,,,,,,,,21.43,40.4,0.08,,,,13.8,,
2024-07-16,,36.69,4.22,17.7,21.92,,1.88,0.34,,,,,,,,21.72,39.67,0.07,,,,11.65,,
2024-07-17,,36.36,4.86,17.59,22.45,,2.11,0.34,,,,,,,,25.19,39.5,0.09,,,,35.56,,
2024-07-18,,41.69,5.36,18.07,23.36,,1.67,0.32,,,,,,,,25.32,41.09,0.1,,,,47.89,,
2024-07-19,,45.25,4.8,18.0,22.79,,1.99,0.33,,,,,,,,23.37,40.51,0.14,,,,19.01,,
2024-07-20,,39.84,5.31,17.77,23.01,,2.06,0.37,,,,,,,,25.94,40.36,0.1,,,,39.79,,
2024-07-21,,35.78,4.07,17.11,21.17,,2.09,0.35,,,,,,,,22.1,43.42,0.1,,,,15.1,,
2024-07-22,,41.17,4.18,17.47,21.65,,2.02,0.35,,,,,,,,22.27,43.15,0.12,,,,38.75,,
2024-07-23,,41.03,4.34,17.79,22.13,,2.1,0.38,,,,,,,,22.15,43.04,0.12,,,,38.09,,
2024-07-24,,37.47,4.74,17.99,22.73,,2.1,0.33,,,,,,,,23.54,43.71,1.2,,,,20.13,,
2024-07-25,,39.07,5.6,18.16,23.68,,2.04,0.33,,,,,,,,25.65,43.73,0.84,,,,28.95,,
2024-07-26,,40.79,4.5,18.07,22.57,,2.09,0.36,,,,,,,,22.23,42.28,0.19,,,,21.83,,
2024-07-27,,37.52,4.19,17.07,21.27,,2.11,0.33,,,,,,,,22.32,42.32,0.19,,,,51.32,,
2024-07-28,,36.72,4.14,17.08,21.22,,2.14,0.34,,,,,,,,21.94,43.34,0.14,,,,3.36,,
2024-07-29,,37.53,4.25,17.7,21.94,,2.16,0.37,,,,,,,,22.81,43.17,0.11,,,,23.7,,
2024-07-30,,37.58,4.36,17.59,21.95,,2.15,0.35,,,,,,,,21.78,42.06,0.74,,,,13.34,,
2024-07-31,,42.32,4.37,18.13,22.51,,2.3,0.28,,,,,,,,21.36,40.87,0.45,,,,29.98,,
2024-08-01,,39.02,4.29,17.87,22.15,,2.25,0.38,,,,,,,,21.78,41.29,1.12,,,,37.6,,
2024-08-02,,38.08,4.53,17.8,22.33,,2.01,0.46,,,,,,,,22.43,43.97,1.68,,,,54.88,,
2024-08-03,,35.48,4.3,17.98,22.28,,2.11,0.72,,,,,,,,21.75,41.39,0.15,,,,43.12,,
2024-08-04,,36.14,4.21,17.35,21.56,,2.3,0.86,,,,,,,,22.99,42.19,0.15,,,,65.68,,
2024-08-05,,42.07,4.89,18.18,23.07,,2.81,0.4,,,,,,,,23.65,42.81,0.23,,,,42.41,,
2024-08-06,,44.05,5.39,18.52,23.91,,2.09,1.07,,,,,,,,26.84,38.63,0.23,,,,43.94,,
2024-08-07,,39.2,5.84,19.06,24.83,,7.34,0.5,,,,,,,,25.42,40.92,0.95,,,,7.09,,
2024-08-08,,37.5,4.32,17.89,22.22,,2.08,0.36,,,,,,,,22.21,42.0,0.33,,,,57.23,,
2024-08-09,,38.26,4.32,18.06,22.38,,2.07,0.37,,,,,,,,23.22,41.48,0.15,,,,31.92,,
2024-08-10,,36.8,4.33,19.05,23.39,,2.06,0.47,,,,,,,,23.17,41.97,0.73,,,,29.94,,
2024-08-11,,38.61,4.21,18.47,22.68,,2.1,0.39,,,,,,,,24.39,41.62,0.15,,,,115.59,,
2024-08-12,,40.16,4.95,20.43,25.38,,2.03,0.52,,,,,,,,23.87,42.33,0.53,,,,116.91,,
2024-08-13,,41.21,4.54,21.79,26.33,,2.15,0.6,,,,,,,,25.73,41.41,0.11,,,,176.84,,
2024-08-14,,43.41,4.69,21.25,25.94,,2.08,1.1,,,,,,,,26.6,42.67,0.04,,,,120.47,,
2024-08-15,,36.98,4.8,21.15,25.95,,2.13,0.97,,,,,,,,24.85,42.33,0.13,,,,56.41,,
2024-08-16,,34.73,4.52,20.23,24.74,,1.66,0.58,,,,,,,,24.9,41.26,0.33,,,,116.15,,
