Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-19,,28.53,12.49,9.1,21.59,7.4,14.95,0.8,44.28,,,,,,,,33.4,2.21,149.32,,,,,
2024-01-20,,16.92,12.48,9.31,21.79,7.4,13.7,0.78,47.3,,,,,,,,50.58,2.33,186.42,,,,,
2024-01-21,,21.67,11.54,9.45,20.98,6.5,14.0,0.78,39.49,,,,,,,,45.43,1.98,167.65,,,,,
2024-01-22,,33.57,11.75,9.45,21.2,6.7,14.1,0.8,38.37,,,,,,,,54.49,1.92,201.02,,,,,
2024-01-23,,30.49,12.17,9.37,21.54,7.12,14.89,0.84,48.33,,,,,,,,17.13,2.38,94.64,,,,,
2024-01-24,,35.1,12.14,9.19,21.33,7.1,14.98,0.79,57.03,,,,,,,,37.65,2.85,142.86,,,,,
2024-01-25,,66.66,12.51,9.21,21.73,7.46,15.0,0.84,56.54,,,,,,,,19.39,2.83,59.01,,,,,
2024-01-26,,42.53,12.46,9.09,21.55,7.39,14.57,0.78,64.12,,,,,,,,67.99,3.21,248.18,,,,,
2024-01-27,,35.46,12.46,9.09,21.55,7.4,14.79,0.78,50.54,,,,,,,,67.11,2.53,264.09,,,,,
2024-01-28,,39.48,12.43,9.1,21.53,7.36,14.88,0.79,54.26,,,,,,,,55.45,2.71,188.36,,,,,
2024-01-29,,24.92,12.41,9.09,21.5,7.35,15.13,0.82,47.08,,,,,,,,38.83,2.35,224.92,,,,,
2024-01-30,,29.32,12.41,9.11,21.52,7.35,15.35,0.76,64.22,,,,,,,,82.73,3.19,317.39,,,,,
2024-01-31,,14.43,12.4,9.11,21.51,7.34,15.45,0.77,59.85,,,,,,,,21.88,2.99,95.5,,,,,
2024-02-01,,25.74,12.41,9.1,21.51,7.35,15.6,0.81,59.85,,,,,,,,25.43,2.99,135.61,,,,,
2024-02-02,,20.56,12.44,9.09,21.54,7.38,15.56,0.78,53.73,,,,,,,,63.81,2.69,194.16,,,,,
2024-02-03,,37.96,12.49,9.08,21.57,7.42,16.36,0.75,48.27,,,,,,,,90.12,2.4,310.07,,,,,
2024-02-04,,15.59,11.91,9.27,21.18,6.84,13.98,0.89,36.29,,,,,,,,65.68,1.81,228.88,,,,,
2024-02-05,,14.85,11.67,9.4,21.08,6.64,15.46,0.8,43.68,,,,,,,,64.59,2.18,242.51,,,,,
2024-02-06,,23.43,11.74,9.38,21.13,6.69,15.48,0.91,32.68,,,,,,,,33.05,1.63,134.37,,,,,
2024-02-07,,31.9,12.72,9.07,21.79,7.59,15.82,0.88,36.49,,,,,,,,28.85,1.79,136.11,,,,,
2024-02-08,,26.27,13.61,8.84,22.45,8.51,13.86,0.81,27.89,,,,,,,,49.62,1.32,159.9,,,,,
2024-02-09,,36.83,13.42,8.7,22.12,8.39,12.53,0.9,22.86,,,,,,,,60.75,1.14,211.45,,,,,
2024-02-10,,21.58,13.56,8.67,22.23,8.52,12.48,0.76,24.72,,,,,,,,63.19,1.24,202.86,,,,,
2024-02-11,,16.04,13.48,8.71,22.19,8.45,12.24,0.76,17.24,,,,,,,,42.99,0.86,174.07,,,,,
2024-02-12,,14.42,12.69,9.01,21.7,7.65,12.04,0.77,15.16,,,,,,,,43.98,0.77,143.01,,,,,
2024-02-13,13.72,25.64,11.77,9.4,21.16,6.73,11.61,0.77,18.27,,,,,,,,63.94,0.91,194.55,,,,,
2024-02-14,16.16,24.81,11.38,9.53,20.9,6.34,11.79,0.77,36.5,,,,,,,,54.85,1.83,209.46,,,,,
2024-02-15,10.7,29.15,11.42,9.55,20.97,6.39,11.95,0.77,34.22,,,,,,,,63.41,1.71,212.93,,,,,
2024-02-16,19.33,23.05,11.42,9.52,20.94,6.38,11.83,0.77,39.31,,,,,,,,71.37,1.27,269.81,,,,,
2024-02-17,12.25,26.45,11.71,9.39,21.11,6.68,11.07,0.8,33.43,,,,,,,,66.15,1.71,218.01,,,,,
2024-02-18,19.2,38.41,11.98,9.25,21.23,6.9,9.75,0.77,28.62,,,,,,,,53.92,1.43,196.91,,,,,
2024-02-19,12.02,22.04,12.26,9.23,21.49,7.19,15.75,0.84,33.54,,,,,,,,24.59,1.62,1.26,,,,,
2024-02-20,12.59,35.04,12.02,9.27,21.29,6.97,10.36,0.9,47.19,,,,,,,,32.5,2.35,105.05,,,,,
2024-02-21,,,11.87,9.33,21.2,6.81,11.62,0.86,33.22,,,,,,,,49.54,1.66,169.1,,,,,
2024-02-22,6.29,40.91,13.06,8.84,21.89,8.0,11.74,0.83,37.34,,,,,,,,51.81,1.87,187.72,,,,,
2024-02-23,11.12,38.83,13.49,8.67,22.17,8.45,9.9,0.81,43.02,,,,,,,,76.72,2.15,256.92,,,,,
2024-02-24,6.84,33.91,12.73,9.08,21.81,7.7,10.28,0.91,47.0,,,,,,,,55.73,2.37,204.17,,,,,
2024-02-25,19.77,17.55,11.35,9.51,20.85,6.28,10.23,0.81,53.7,,,,,,,,75.62,2.69,250.82,,,,,
2024-02-26,,43.26,12.16,9.29,21.45,7.11,10.01,0.78,29.48,,,,,,,,67.65,1.47,232.27,,,,,
2024-02-27,,42.82,12.97,8.9,21.87,7.9,9.95,0.8,23.15,,,,,,,,52.48,1.16,188.46,,,,,
2024-02-28,24.49,49.25,12.08,9.42,21.5,7.02,9.81,0.81,27.35,,,,,,,,53.22,1.37,204.05,,,,,
2024-02-29,29.13,58.55,11.78,9.48,21.26,6.74,9.38,0.84,37.49,,,,,,,,53.47,1.85,159.78,,,,,
2024-03-01,25.66,52.93,11.86,9.49,21.35,6.83,9.71,0.8,40.04,,,,,,,,57.61,2.0,166.2,,,,,
2024-03-02,24.17,50.27,11.57,9.4,20.97,6.54,10.14,0.78,34.37,,,,,,,,50.37,1.72,142.61,,,,,
2024-03-03,47.73,88.48,12.44,9.09,21.53,7.32,9.12,0.84,42.79,,,,,,,,56.33,2.14,177.58,,,,,
2024-03-04,41.1,78.46,13.14,9.12,22.26,8.08,9.57,0.83,36.57,,,,,,,,51.65,1.82,150.8,,,,,
2024-03-05,58.37,107.7,13.21,8.84,22.05,8.18,10.15,0.93,42.7,,,,,,,,52.19,2.14,177.15,,,,,
2024-03-06,41.55,78.75,12.55,9.03,21.58,7.52,10.13,0.84,44.7,,,,,,,,45.73,2.24,163.8,,,,,
2024-03-07,40.19,76.99,11.84,9.44,21.28,6.82,9.94,0.85,49.08,,,,,,,,67.9,2.48,205.57,,,,,
2024-03-08,38.87,74.15,11.61,9.4,21.01,6.6,9.92,0.87,38.06,,,,,,,,51.48,1.9,157.94,,,,,
2024-03-09,58.65,107.72,11.56,9.44,21.0,6.54,10.17,0.93,39.9,,,,,,,,50.04,2.0,165.57,,,,,
2024-03-10,40.93,78.57,11.49,9.45,20.94,6.47,10.72,0.83,38.86,,,,,,,,43.7,1.95,162.12,,,,,
2024-03-11,34.43,67.36,11.61,9.49,21.09,6.59,10.92,0.81,32.48,,,,,,,,41.94,1.62,134.52,,,,,
2024-03-12,42.12,80.21,11.72,9.42,21.14,6.71,10.08,0.82,36.2,,,,,,,,34.17,1.84,152.44,,,,,
2024-03-13,56.79,104.65,12.3,9.26,21.55,7.29,10.46,0.87,38.79,,,,,,,,40.53,1.92,156.88,,,,,
2024-03-14,45.0,86.08,12.47,9.3,21.76,7.47,11.99,0.84,45.77,,,,,,,,63.12,2.29,189.99,,,,,
2024-03-15,61.88,113.13,13.12,9.08,22.21,8.1,11.54,0.85,56.77,,,,,,,,64.85,2.84,230.93,,,,,
2024-03-16,46.62,87.7,12.38,9.11,21.49,7.34,11.54,0.84,49.03,,,,,,,,54.67,2.46,202.07,,,,,
2024-03-17,34.86,68.1,12.34,9.12,21.47,7.3,13.2,0.83,49.51,,,,,,,,54.27,2.48,203.75,,,,,
2024-03-18,45.57,86.54,12.52,9.14,21.66,7.47,11.66,0.87,44.45,,,,,,,,56.82,2.22,184.43,,,,,
2024-03-19,49.61,93.0,12.46,9.16,21.62,7.42,11.55,0.86,55.09,,,,,,,,60.7,2.77,216.16,,,,,
2024-03-20,7.85,15.7,13.51,8.69,22.2,8.48,12.23,0.76,15.36,,,,,,,,64.74,1.32,272.81,,,,,
2024-03-21,25.68,52.51,12.72,9.12,21.84,7.69,9.52,0.87,34.0,,,,,,,,47.06,1.82,153.79,,,,,
2024-03-22,40.7,77.58,12.13,9.19,21.32,7.11,13.12,0.88,41.84,,,,,,,,47.75,2.09,173.64,,,,,
2024-03-23,35.86,69.77,11.77,9.35,21.11,6.75,9.95,0.85,50.23,,,,,,,,52.52,2.51,192.94,,,,,
2024-03-24,40.65,77.85,12.03,9.23,21.26,6.97,9.91,0.87,60.61,,,,,,,,56.09,3.04,200.0,,,,,
2024-03-25,35.79,69.19,12.76,9.11,21.87,7.73,9.67,0.87,63.29,,,,,,,,65.93,3.12,211.95,,,,,
2024-03-26,29.46,59.09,11.85,9.3,21.15,6.84,9.11,0.87,62.24,,,,,,,,77.32,3.11,244.38,,,,,
2024-03-27,30.04,60.07,11.66,9.38,21.04,6.6,8.97,0.86,57.1,,,,,,,,63.44,2.86,220.09,,,,,
2024-03-28,30.15,60.25,11.89,9.28,21.18,6.83,9.27,0.87,46.01,,,,,,,,55.82,2.31,190.03,,,,,
2024-03-29,34.76,67.93,11.9,9.27,21.17,6.83,9.63,0.87,57.4,,,,,,,,62.04,2.9,203.85,,,,,
2024-03-30,36.46,70.77,12.13,9.24,21.36,7.09,10.4,0.88,54.97,,,,,,,,64.38,2.7,216.79,,,,,
2024-03-31,33.38,66.4,12.64,8.99,21.63,7.62,10.92,0.87,58.63,,,,,,,,61.55,2.92,207.48,,,,,
2024-04-01,33.2,64.96,12.65,8.98,21.63,7.63,10.81,0.89,29.2,,,,,,,,43.78,1.46,121.13,,,,,
2024-04-02,45.74,86.23,12.59,9.05,21.63,7.57,11.77,0.9,66.19,,,,,,,,61.85,3.31,239.97,,,,,
2024-04-03,44.33,83.87,12.13,9.3,21.43,7.12,11.56,0.9,54.29,,,,,,,,55.71,2.71,187.18,,,,,
2024-04-04,40.53,77.54,11.73,9.37,21.1,6.7,10.87,0.89,56.93,,,,,,,,57.8,1.56,216.56,,,,,
2024-04-05,35.7,69.31,11.91,9.27,21.18,6.85,9.67,0.87,54.55,,,,,,,,60.25,1.29,277.4,,,,,
2024-04-06,44.77,84.14,12.5,9.08,21.58,7.47,11.64,0.91,50.68,,,,,,,,50.35,2.56,187.36,,,,,
2024-04-07,51.45,95.74,12.45,9.08,21.53,7.45,11.91,0.92,53.59,,,,,,,,44.25,2.68,139.18,,,,,
2024-04-08,45.82,86.38,12.39,9.1,21.49,7.4,12.28,0.88,66.87,,,,,,,,72.11,3.34,242.43,,,,,
2024-04-09,24.38,50.54,12.37,9.11,21.48,7.37,14.16,0.85,44.52,,,,,,,,45.05,2.23,184.78,,,,,
2024-04-10,25.09,51.94,12.14,9.21,21.35,7.11,10.9,0.87,39.16,,,,,,,,56.79,1.96,162.62,,,,,
2024-04-11,28.83,58.04,11.57,9.45,21.02,6.53,13.43,0.87,50.0,,,,,,,,53.18,2.5,207.47,,,,,
2024-04-12,11.28,27.54,11.39,9.54,20.93,6.37,13.87,0.89,33.18,,,,,,,,49.8,1.66,137.77,,,,,
2024-04-13,12.81,30.93,11.95,9.29,21.24,6.93,14.61,0.92,20.57,,,,,,,,30.85,1.03,85.34,,,,,
2024-04-14,14.04,33.4,12.1,9.24,21.34,7.08,10.95,0.89,32.38,,,,,,,,48.57,1.62,134.37,,,,,
2024-04-15,25.18,51.96,11.14,9.61,20.75,6.13,7.68,0.94,43.48,,,,,,,,63.16,2.14,177.24,,,,,
2024-04-16,30.55,60.92,11.52,9.44,20.96,6.5,8.57,1.0,40.18,,,,,,,,50.53,2.02,167.49,,,,,
2024-04-17,39.54,75.89,11.85,9.34,21.18,6.82,9.65,0.95,45.03,,,,,,,,49.7,2.24,186.08,,,,,
2024-04-18,37.73,66.32,12.72,9.0,21.72,7.67,10.96,0.97,39.64,,,,,,,,58.26,1.98,164.5,,,,,
2024-04-19,27.05,56.65,12.81,8.95,21.76,7.75,12.47,0.95,39.77,,,,,,,,59.67,1.99,165.1,,,,,
2024-04-20,9.96,19.45,13.47,8.7,22.17,8.43,12.26,0.76,13.4,,,,,,,,64.71,1.27,272.76,,,,,
2024-04-21,30.16,56.76,13.38,8.7,22.09,8.31,12.74,0.76,16.92,,,,,,,,28.28,1.0,87.06,,,,,
2024-04-22,18.25,39.19,12.18,9.18,21.35,7.15,14.65,0.88,34.74,,,,,,,,52.1,1.74,144.16,,,,,
2024-04-23,15.47,32.2,11.67,9.39,21.05,6.67,15.82,0.95,37.5,,,,,,,,54.95,1.87,155.63,,,,,
2024-04-24,23.86,49.77,12.1,9.2,21.3,7.09,16.61,0.91,44.13,,,,,,,,49.13,2.2,182.44,,,,,
2024-04-25,27.11,55.9,12.08,9.22,21.3,7.08,17.23,0.92,40.77,,,,,,,,46.53,2.04,169.31,,,,,
2024-04-26,23.37,48.63,12.11,9.22,21.33,7.11,17.81,0.91,44.5,,,,,,,,54.09,2.22,184.69,,,,,
2024-04-27,29.48,59.13,13.2,8.84,22.04,8.25,20.24,0.91,42.87,,,,,,,,49.97,2.14,177.96,,,,,
2024-04-28,27.02,55.04,13.38,8.73,22.11,8.47,17.96,0.92,39.72,,,,,,,,40.83,1.97,163.26,,,,,
2024-04-29,25.1,51.83,12.48,9.28,21.76,7.55,18.12,0.92,42.63,,,,,,,,41.86,2.09,173.72,,,,,
2024-04-30,38.03,76.61,12.3,9.35,21.65,7.34,18.68,1.03,51.54,,,,,,,,52.75,2.58,214.02,,,,,
2024-05-01,41.67,79.44,11.39,9.62,21.02,6.42,19.17,0.93,46.99,,,,,,,,56.25,2.35,194.96,,,,,
2024-05-02,28.37,57.29,12.65,9.23,21.88,7.67,18.1,0.92,48.15,,,,,,,,59.52,2.4,199.29,,,,,
2024-05-03,34.29,66.97,11.73,9.57,21.31,6.75,18.48,0.91,51.44,,,,,,,,61.03,2.57,213.48,,,,,
2024-05-04,44.97,84.95,11.86,9.54,21.4,6.86,18.67,0.96,57.5,,,,,,,,50.87,2.95,209.72,,,,,
2024-05-05,64.54,117.57,12.17,9.31,21.48,7.18,18.88,0.99,48.6,,,,,,,,63.92,2.43,199.4,,,,,
2024-05-06,43.48,82.67,12.71,9.1,21.82,7.75,20.13,0.92,42.37,,,,,,,,57.88,2.11,175.41,,,,,
2024-05-07,31.4,62.39,13.5,8.67,22.17,8.54,19.19,0.88,54.18,,,,,,,,62.03,2.71,218.49,,,,,
2024-05-08,19.17,41.14,12.38,9.28,21.66,7.38,19.1,0.89,50.38,,,,,,,,74.25,2.52,209.16,,,,,
2024-05-09,15.05,38.45,11.87,9.48,21.35,6.84,7.28,0.93,51.4,,,,,,,,71.29,2.56,212.09,,,,,
2024-05-10,24.02,45.52,12.1,9.23,21.33,7.08,9.95,0.9,52.97,,,,,,,,59.26,1.92,212.09,,,,,
2024-05-11,14.61,34.4,27.3,8.99,31.51,22.35,6.72,0.98,45.9,,,,,,,,41.6,2.33,183.02,,,,,
2024-05-12,13.74,32.9,20.05,9.06,27.68,14.89,8.73,0.91,63.21,,,,,,,,85.27,3.15,261.86,,,,,
2024-05-13,21.62,46.01,12.84,9.29,22.13,7.8,7.16,0.92,48.36,,,,,,,,64.17,2.39,198.14,,,,,
2024-05-14,24.33,50.38,14.32,8.49,22.81,9.27,6.62,0.92,59.57,,,,,,,,63.32,2.98,242.08,,,,,
2024-05-15,25.49,48.83,13.6,8.64,22.24,8.6,7.33,0.92,57.39,,,,,,,,63.16,1.61,223.41,,,,,
2024-05-16,18.06,40.11,13.34,8.82,22.16,8.32,6.3,0.93,45.0,,,,,,,,63.46,2.28,193.68,,,,,
2024-05-17,23.75,39.78,13.39,8.74,22.12,8.4,9.03,0.91,52.67,,,,,,,,62.12,1.58,212.92,,,,,
2024-05-18,26.31,51.54,13.14,8.84,21.98,8.14,11.39,0.9,42.72,,,,,,,,49.85,1.08,196.1,,,,,
2024-05-19,12.74,17.11,14.16,8.43,22.58,9.19,12.26,0.94,33.56,,,,,,,,51.76,1.73,143.2,,,,,
2024-05-20,24.71,50.05,13.18,8.81,21.99,8.19,11.79,0.91,30.57,,,,,,,,48.16,0.99,187.27,,,,,
2024-05-21,21.71,43.63,14.2,8.56,22.76,9.29,7.13,0.9,32.26,,,,,,,,47.8,1.64,138.52,,,,,
2024-05-22,17.96,36.36,12.36,9.3,21.66,7.46,6.35,0.91,39.13,,,,,,,,58.72,1.96,162.46,,,,,
2024-05-23,14.84,34.74,12.48,9.31,21.78,7.53,9.69,0.94,38.53,,,,,,,,57.95,1.96,162.28,,,,,
2024-05-24,14.21,33.69,13.42,8.92,22.33,8.53,9.24,0.94,24.48,,,,,,,,36.64,1.24,101.39,,,,,
2024-05-25,18.33,39.04,12.97,9.01,21.98,8.07,10.09,0.95,13.3,,,,,,,,19.93,0.66,55.13,,,,,
2024-05-26,19.49,38.46,12.67,9.02,21.69,7.76,7.46,0.91,37.7,,,,,,,,56.54,1.88,156.44,,,,,
2024-05-27,23.78,45.62,13.39,8.75,22.14,8.52,10.69,0.9,25.85,,,,,,,,38.79,1.29,107.32,,,,,
2024-05-28,29.27,58.81,12.29,9.16,21.45,7.38,6.41,0.89,6.25,,,,,,,,9.34,0.31,25.85,,,,,
2024-05-29,17.63,37.6,13.42,8.83,22.26,8.4,11.83,0.87,25.0,,,,,,,,64.18,1.21,270.87,,,,,
2024-05-30,32.83,64.54,13.83,8.56,22.39,8.98,6.37,0.87,28.24,,,,,,,,39.07,1.47,123.8,,,,,
2024-05-31,38.18,72.99,13.83,8.55,22.38,9.0,6.56,0.88,27.17,,,,,,,,40.76,1.36,112.77,,,,,
2024-06-01,32.67,64.38,13.55,8.65,22.2,8.67,6.74,0.9,30.74,,,,,,,,46.11,1.54,127.58,,,,,
2024-06-02,,,13.01,8.85,21.86,8.05,6.63,0.88,27.28,,,,,,,,20.28,0.68,56.11,,,,,
2024-06-03,,,12.38,9.14,21.52,7.4,12.01,,28.32,,,,,,,,5.64,0.19,15.6,,,,,
2024-06-04,13.78,32.96,12.48,9.12,21.6,7.64,16.72,0.78,15.71,,,,,,,,23.56,0.78,65.18,,,,,
2024-06-05,13.88,33.13,14.09,8.79,22.88,9.34,14.52,0.79,18.79,,,,,,,,28.21,0.94,78.04,,,,,
2024-06-06,12.42,32.4,13.6,9.0,22.6,8.73,14.02,0.77,10.36,,,,,,,,15.53,0.52,42.97,,,,,
2024-06-07,36.72,70.21,12.27,9.31,21.59,7.28,16.52,0.89,51.77,,,,,,,,60.81,1.17,243.15,,,,,
2024-06-08,14.19,29.71,13.76,8.82,22.58,8.92,11.34,0.75,10.89,,,,,,,,16.39,0.58,54.48,,,,,
2024-06-09,12.46,24.87,13.37,8.87,22.25,8.47,10.51,0.73,2.15,,,,,,,,3.23,0.11,8.95,,,,,
2024-06-10,9.9,20.59,14.35,8.62,22.97,9.61,8.5,0.72,16.13,,,,,,,,24.2,0.81,66.94,,,,,
2024-06-11,12.71,25.59,14.05,8.66,22.7,9.14,14.44,0.71,7.03,,,,,,,,10.4,0.35,28.76,,,,,
2024-06-12,12.45,25.86,13.07,8.93,21.99,8.0,10.82,0.71,4.32,,,,,,,,6.45,0.22,17.86,,,,,
2024-06-13,12.68,25.49,12.74,9.1,21.84,7.76,11.38,0.69,7.52,,,,,,,,11.46,0.39,31.71,,,,,
2024-06-14,11.4,24.16,12.84,9.07,21.92,7.92,12.84,0.7,6.68,,,,,,,,10.07,0.34,27.85,,,,,
2024-06-15,11.76,24.26,13.27,8.86,22.13,8.36,12.11,0.69,9.66,,,,,,,,14.5,0.48,40.12,,,,,
2024-06-16,13.35,27.33,13.14,8.92,22.06,8.25,12.16,0.68,6.54,,,,,,,,9.8,0.33,27.13,,,,,
2024-06-17,12.54,25.72,12.77,9.09,21.86,7.8,13.49,0.69,7.98,,,,,,,,66.04,1.3,293.05,,,,,
2024-06-18,12.04,24.32,12.5,9.26,21.75,7.61,2.55,0.7,6.84,,,,,,,,10.83,0.32,32.55,,,,,
2024-06-19,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,7.5,15.0,10.82,10.0,20.82,5.86,31.97,0.81,11.38,,,,,,,,17.05,0.56,47.15,,,,,
2024-06-27,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,13.43,26.86,15.08,8.24,23.32,10.55,7.3,0.79,5.21,,,,,,,,7.82,0.26,21.63,,,,,
2024-06-29,12.24,25.25,14.88,8.28,23.16,10.36,0.64,0.73,4.78,,,,,,,,7.18,0.24,19.86,,,,,
2024-06-30,19.93,39.86,13.95,8.52,22.47,9.3,1.26,0.7,2.05,,,,,,,,3.1,0.11,8.57,,,,,
2024-07-01,9.3,30.18,13.67,8.74,22.4,9.02,2.13,0.7,6.12,,,,,,,,9.19,0.31,25.42,,,,,
2024-07-02,11.7,34.65,12.42,9.19,21.61,7.6,2.33,0.67,4.3,,,,,,,,6.42,0.21,17.77,,,,,
2024-07-03,12.02,34.72,13.28,8.96,22.24,8.53,2.35,0.67,4.34,,,,,,,,6.48,0.71,17.92,,,,,
2024-07-04,12.01,34.96,13.98,8.6,22.59,9.25,2.34,0.66,4.38,,,,,,,,6.58,0.22,18.19,,,,,
2024-07-05,21.39,40.18,13.52,8.8,22.32,8.6,1.72,0.66,4.02,,,,,,,,6.03,0.2,16.68,,,,,
2024-07-06,21.26,38.31,14.66,8.34,23.01,9.96,2.37,0.71,3.22,,,,,,,,4.82,0.16,13.35,,,,,
2024-07-07,21.32,38.45,13.55,8.83,22.38,8.87,4.08,1.01,5.52,,,,,,,,8.28,0.28,22.92,,,,,
2024-07-08,21.78,39.06,13.83,8.67,22.5,9.18,2.91,0.99,6.56,,,,,,,,9.87,0.33,27.31,,,,,
2024-07-09,22.73,41.14,13.35,8.85,22.2,8.68,3.22,0.99,5.8,,,,,,,,8.71,0.29,24.1,,,,,
2024-07-10,22.14,39.89,13.39,8.85,22.24,8.72,2.66,0.98,7.79,,,,,,,,11.69,0.39,32.33,,,,,
2024-07-11,21.88,39.31,13.9,8.69,22.59,9.29,1.13,0.98,9.13,,,,,,,,13.71,0.46,37.92,,,,,
2024-07-12,22.02,39.73,14.18,8.61,22.79,9.51,1.23,0.98,7.83,,,,,,,,11.69,0.39,32.36,,,,,
2024-07-13,3.41,11.73,13.95,8.69,22.63,9.23,1.48,0.97,9.5,,,,,,,,14.25,0.48,39.41,,,,,
2024-07-14,21.54,38.91,13.92,8.64,22.56,9.4,2.17,0.97,6.78,,,,,,,,10.16,0.34,28.11,,,,,
2024-07-15,21.37,38.88,13.96,8.71,22.67,9.44,2.55,0.98,5.73,,,,,,,,8.58,0.29,23.73,,,,,
2024-07-16,22.01,39.78,13.68,8.78,22.47,8.96,3.2,0.99,6.03,,,,,,,,9.04,0.3,25.02,,,,,
2024-07-17,22.46,40.09,13.68,8.8,22.49,8.82,2.58,0.95,7.41,,,,,,,,11.15,0.37,30.84,,,,,
2024-07-18,21.26,40.86,13.8,8.7,22.5,8.94,4.15,0.95,6.16,,,,,,,,55.1,0.9,208.23,,,,,
2024-07-19,23.36,42.99,13.62,8.88,22.5,8.75,3.3,0.9,9.0,,,,,,,,16.15,0.55,50.63,,,,,
2024-07-20,20.77,37.5,13.49,8.7,22.19,8.46,12.25,0.75,16.43,,,,,,,,64.52,1.36,273.23,,,,,
2024-07-21,21.96,40.13,14.47,8.57,23.04,9.62,8.83,0.91,8.12,,,,,,,,12.19,0.41,33.71,,,,,
2024-07-22,21.32,39.57,13.47,8.89,22.36,8.81,12.32,0.89,7.37,,,,,,,,10.94,0.36,30.27,,,,,
2024-07-23,20.83,38.24,15.22,8.19,23.4,10.91,4.15,0.67,6.82,,,,,,,,10.31,0.34,28.53,,,,,
2024-07-24,22.05,39.02,13.87,8.81,22.68,9.14,5.82,0.72,6.2,,,,,,,,9.3,0.31,25.72,,,,,
2024-07-25,21.89,40.22,13.83,8.76,22.58,9.0,12.66,0.9,4.08,,,,,,,,6.14,0.2,17.0,,,,,
2024-07-26,21.53,38.92,13.86,8.73,22.6,9.04,12.83,0.9,7.12,,,,,,,,10.72,0.36,29.64,,,,,
